Date,Close,Volume,MA_5,MA_20,BBands_up,BBands_down,RSI,EMA_12,EMA_26,DIF,DEM,OSC,RDP,BIAS_6,BIAS_12,BIAS_24,PSY_12,PSY_24,W%R,%K,%D,PROC,MO,LAG,BBands_down_L1,BBands_down_L2
2015-10-21,8609.23046875,2022800.0,8620.1599609375,8417.83203125,8762.302382485701,8073.361680014299,59.351815006411115,8534.632493522859,8431.757058204003,102.87543531885605,81.12124752267061,21.754187796185423,-0.51272467675685,0.06212938003097016,0.8376224897142245,2.3600655284936525,0.6666666666666666,0.6666666666666666,12.405424813580055,78.63166261411044,92.87722087137008,3.662842702517805,-44.369140625,8653.599609375,8076.54721847245,8084.636281345879
2015-10-22,8608.4599609375,1675200.0,8621.548046875,8432.90302734375,8782.994603358205,8082.811451329292,74.38587158301887,8545.990565432803,8444.846162110187,101.1444033226162,85.12587868265973,16.018524639956468,-0.0089497872695685,-0.11313254195700034,0.5771860777220172,2.174519119492413,0.5833333333333334,0.6666666666666666,12.94997688654797,65.56586906642032,81.39917722684352,3.0661944479812906,-0.7705078125,8609.23046875,8073.361680014299,8076.54721847245
2015-10-23,8673.8095703125,1974500.0,8635.319921875,8448.297509765625,8812.063913444441,8084.531106086812,72.23360224904037,8565.655027721987,8461.806414569617,103.84861315236958,88.87042557660169,14.978187575767874,0.7591324077888042,0.5046346008821954,1.0654652040968924,2.777080077758167,0.5833333333333334,0.6666666666666666,0.0,100.0,81.39917722684352,3.3322211309608987,65.349609375,8608.4599609375,8082.811451329292,8073.361680014299
2015-10-26,8745.3603515625,1778100.0,8658.0919921875,8475.89453125,8841.867704446835,8109.921358053165,80.43272120765708,8593.302000620528,8482.810409902424,110.49159071810392,93.19465860490213,17.296932113201766,0.8249060654374288,1.0596713776818718,1.6522755666053501,3.4717095933940705,0.5833333333333334,0.6666666666666666,0.0,100.0,88.52195635547336,2.944356644974041,71.55078125,8673.8095703125,8084.531106086812,8082.811451329292
2015-10-27,8701.3203125,1841000.0,8667.6361328125,8504.805541992188,8845.19289696694,8164.418187017434,64.06648408726036,8609.920202448138,8498.996328613355,110.92387383478308,96.74050165087831,14.183372183904753,-0.5035817541198463,0.41572264005147497,0.8908199818126049,2.8293965398911816,0.5833333333333334,0.625,14.7094126933389,69.38279483750077,89.79426494583352,3.0234615454434977,-44.0400390625,8745.3603515625,8109.921358053165,8084.531106086812
2015-10-28,8665.990234375,1784700.0,8678.9880859375,8531.487548828125,8832.265411843588,8230.709685812662,52.36995860791082,8618.546361206118,8511.366247558663,107.18011364745509,98.82842405019369,8.351689597261398,-0.4060312326882864,-0.015824677223624885,0.3916670448680525,2.23118525899714,0.5,0.625,26.50969059252543,43.47266657393239,70.95182047047764,1.0762015875867037,-35.330078125,8701.3203125,8164.418187017434,8109.921358053165
2015-10-29,8571.080078125,1985000.0,8671.512109375,8550.979541015626,8805.393473930566,8296.565608100685,43.885198379654256,8611.243856116715,8515.789494267281,95.45436184943537,98.15361161004202,-2.699249760606648,-1.0952026679365976,-1.0382554480603077,-0.7108542357303135,1.009685106971809,0.5,0.5833333333333334,78.20498775191828,0.0,37.61848713714432,0.036883587601370026,-94.91015625,8665.990234375,8230.709685812662,8164.418187017434
2015-10-30,8554.3095703125,1963300.0,8647.612109375,8563.897998046876,8789.845184996735,8337.950811097016,41.74413826372305,8602.48473522376,8518.642833233593,83.84190199016666,95.29126968606695,-11.449367695900293,-0.19566387969354607,-1.1288606902229104,-0.9355379932247664,0.6337116431010195,0.5,0.5833333333333334,85.73043703083712,0.0,14.49088885797739,0.373127230851204,-16.7705078125,8571.080078125,8296.565608100685,8230.709685812662
2015-11-02,8614.76953125,1570900.0,8621.4939453125,8579.3849609375,8772.278273474663,8386.491648400335,40.86241554947629,8604.374703843181,8525.763329382957,78.61137446022441,91.95529064089844,-13.343916180674045,0.7067777994301803,-0.3166903144487621,-0.2481276079456275,1.1013122756185847,0.5,0.625,58.60016915060977,31.646016070661844,10.548672023553877,0.15404254971300946,60.4599609375,8554.3095703125,8337.950811097016,8296.565608100685
2015-11-03,8713.1904296875,2018200.0,8623.86796875,8597.42646484375,8768.24388962788,8426.609040059619,45.403399101386995,8621.115584742307,8539.646818294406,81.46876644790245,89.85798580229923,-8.389219354396786,1.142466993231555,0.8847483233377905,0.7862390964688559,1.966748949590968,0.5,0.625,16.838414197795903,83.1615858022041,38.269200624288565,1.2578833336416435,98.4208984375,8614.76953125,8386.491648400335,8337.950811097016
2015-11-04,8857.01953125,2620400.0,8662.073828125,8620.5724609375,8800.141372677523,8441.003549197476,67.31065722214743,8657.408499589645,8563.155908142968,94.25259144667689,90.73690693117477,3.515684515502116,1.6507053612927691,2.242861613467902,2.22769661397641,3.3094993864011286,0.5,0.625,0.0,100.0,71.6025339576219,2.6127501737820773,143.8291015625,8713.1904296875,8426.609040059619,8386.491648400335
2015-11-05,8850.1796875,1999200.0,8717.89375,8638.319921875,8834.245615139991,8442.394228610008,71.86326331895953,8687.065605422007,8584.416928836079,102.64867658592631,93.11926086212507,9.529415723801224,-0.07722511761283975,1.8031430228507603,1.9559756209068395,2.952402341037348,0.4166666666666667,0.5833333333333334,2.259537059440277,97.74046294055971,93.63401624758785,2.2716567324426724,-6.83984375,8857.01953125,8441.003549197476,8426.609040059619
2015-11-06,8693.5703125,2240500.0,8745.7458984375,8650.700439453125,8826.722650090842,8474.678228815408,62.681994661489924,8688.066329587853,8592.502364663038,95.56396492481508,93.60820167466309,1.9557632501520037,-1.7695615290296896,-0.2326130800365618,0.07077683001805406,0.9404996205775756,0.4166666666666667,0.5416666666666666,53.995322203403504,46.004677796596496,81.24838024571866,0.9796443951191558,-156.609375,8850.1796875,8442.394228610008,8441.003549197476
2015-11-09,8642.48046875,1754100.0,8751.2880859375,8654.1384765625,8826.663390106332,8481.613563018669,58.523060889660044,8681.053120228184,8596.204446447256,84.84867378092713,91.85629609591591,-7.007622314988764,-0.5876739005209489,-0.9858988341545294,-0.5497674720534735,0.20665166248535066,0.4166666666666667,0.5,70.87281232357448,29.127187676425518,57.624109471193826,0.3951985368680859,-51.08984375,8693.5703125,8474.678228815408,8442.394228610008
2015-11-10,8536.900390625,1703500.0,8716.030078125,8652.5875,8828.705215192342,8476.469784807658,43.07668797949523,8658.87577721231,8591.811553423386,67.06422378892421,86.89788163451756,-19.83365784559335,-1.2216409224962994,-2.049856558688481,-1.6355533729594358,-1.0857533794100287,0.3333333333333333,0.4583333333333333,100.0,0.0,25.043955157673928,-1.5784203996833588,-105.580078125,8642.48046875,8481.613563018669,8474.678228815408
2015-11-11,8415.009765625,1930600.0,8627.628125,8647.2125,8844.206103151686,8450.218896848313,24.550966079290014,8621.3579292758,8578.715124697579,42.64280457822132,78.04686622325832,-35.40406164503699,-1.4278089168506298,-2.8946955023833656,-2.7314749490628123,-2.4602838671819267,0.25,0.4166666666666667,100.0,0.0,9.709062558808428,-3.7774382376190765,-121.890625,8536.900390625,8476.469784807658,8481.613563018669
2015-11-12,8428.08984375,1541900.0,8543.21015625,8638.541015625,8856.923888889803,8420.158142360197,2.8741749139507142,8591.624377656446,8567.55769647924,24.066681177206192,67.2508292140479,-43.184148036841705,0.15543746815876114,-1.9347766885047264,-2.3232099200725247,-2.300238486889235,0.3333333333333333,0.4583333333333333,97.04077168826693,2.959228311733073,0.9864094372442764,-3.1401035582782426,13.080078125,8415.009765625,8450.218896848313,8476.469784807658
2015-11-13,8329.5,1693800.0,8470.39609375,8624.768505859374,8881.299113117746,8368.237898601003,2.391939481823832,8551.297550324685,8549.923793036332,1.3737572883528628,54.07541482890889,-52.70165754055603,-1.1697768483461417,-2.093327949049183,-3.151073068049155,-3.3290748957178398,0.3333333333333333,0.4166666666666667,100.0,0.0,0.9864094372442764,-3.882882685930791,-98.58984375,8428.08984375,8420.158142360197,8450.218896848313
2015-11-16,8295.400390625,1820000.0,8400.980078125,8607.963525390625,8901.844337030327,8314.082713750924,3.082524383564166,8511.928756524734,8531.07020767253,-19.141451147796033,39.432041633567906,-58.57349278136394,-0.4093836289693259,-1.727588871879512,-3.2892270690673517,-3.5977869550006787,0.3333333333333333,0.4166666666666667,100.0,0.0,0.9864094372442764,-3.216393791531433,-34.099609375,8329.5,8368.237898601003,8420.158142360197
2015-11-17,8419.419921875,1799600.0,8377.483984375,8596.254541015625,8900.410319922881,8292.09876210837,27.57102401049501,8497.696628117083,8522.799816131972,-25.103188014889387,26.52499570387645,-51.62818371876583,1.495039725751634,0.18284672590251613,-1.7145601625374658,-2.107670004909865,0.4166666666666667,0.4583333333333333,77.91750275605202,22.354751150337798,7.451583716779183,-1.5768619001775537,124.01953125,8295.400390625,8314.082713750924,8368.237898601003
2015-11-18,8340.4697265625,1761600.0,8362.5759765625,8582.81650390625,8906.606426229588,8259.026581582913,29.13108886237485,8473.507874031762,8509.29388357127,-35.78600953950809,14.06279465519954,-49.84880419470761,-0.9377153776042784,-0.3684631991466861,-2.375696954537053,-2.902825154191666,0.3333333333333333,0.4166666666666667,91.97510685135404,11.319121174514258,11.224624108283935,-3.1840643408100457,-78.9501953125,8419.419921875,8292.09876210837,8314.082713750924
2015-11-19,8477.2001953125,1792800.0,8372.398046875,8576.253515625,8903.005816440007,8249.501214809992,56.40518103238446,8474.075923459568,8506.91657332988,-32.84064987031161,4.6821057500973104,-37.52275562040892,1.6393617294064933,1.1396305053793114,-0.5463524251832292,-1.2498579850649585,0.3333333333333333,0.4166666666666667,67.62934317281577,52.37978672519063,28.68455301668081,-2.708425074366977,136.73046875,8340.4697265625,8259.026581582913,8292.09876210837
2015-11-20,8465.4501953125,1579100.0,8399.5880859375,8565.835546875,8892.768213021396,8238.902880728603,53.85842717933514,8472.74888836002,8503.844989773037,-31.09610141301709,-2.4735356825255703,-28.622565730491523,-0.13860708405231725,0.9244673248136196,-0.3025394531077145,-1.3071904168268522,0.25,0.375,69.72150833423173,70.41399780020704,44.70430189997055,-4.42100567302506,-11.75,8477.2001953125,8249.501214809992,8259.026581582913
2015-11-23,8485.73046875,1530200.0,8437.6541015625,8552.854052734376,8870.735201973734,8234.972903495018,69.24826142406815,8474.746054573863,8502.503173400959,-27.757118827097653,-7.5302523114399875,-20.226866515657672,0.23956520881464305,0.8531707508532766,0.2950322482107983,-0.9900195126447892,0.3333333333333333,0.375,66.11047160657836,100.0,74.26459484179914,-4.1179866581098725,20.2802734375,8465.4501953125,8238.902880728603,8249.501214809992
2015-11-24,8400.1396484375,1630600.0,8433.798046875,8537.79501953125,8854.650221344222,8220.939817718277,61.4513866200296,8463.2681459375,8494.920690070334,-31.65254413283401,-12.354710675718794,-19.297833457115214,-1.0086441070418308,-0.3707811039043492,-0.4288159652034501,-1.8889465633935805,0.3333333333333333,0.375,81.12055399282512,55.030323553858935,75.14810711802191,-3.3752607216001054,-85.5908203125,8485.73046875,8234.972903495018,8238.902880728603
2015-11-25,8386.1298828125,1693600.0,8442.930078125,8523.802001953125,8841.493142637812,8206.110861268438,45.20746695459262,8451.400720841346,8486.862111754941,-35.461390913593284,-16.97604672329369,-18.48534419029959,-0.1667801514181486,-0.4714474414461407,-0.3425269881331332,-1.9464845849247068,0.3333333333333333,0.375,77.21337368723114,47.669550226272214,67.56662459337696,-2.966169109255472,-14.009765625,8400.1396484375,8220.939817718277,8234.972903495018
2015-11-26,8484.900390625,1659700.0,8444.4701171875,8519.493017578125,8836.839855059898,8202.146180096353,69.67013616425896,8456.554516192677,8486.716799078647,-30.16228288597085,-19.61329395582912,-10.548988930141732,1.1777841411081844,0.4139120746955511,0.8831733510902703,-0.7002373166517909,0.4166666666666667,0.375,45.401648799977494,99.56387443688492,67.42124940567193,-0.6091203788333414,98.7705078125,8386.1298828125,8206.110861268438,8220.939817718277
2015-11-27,8398.400390625,1419800.0,8431.06015625,8511.69755859375,8832.876924257424,8190.518192930078,37.5671403082214,8447.607727643803,8480.174842896895,-32.5671152530922,-22.204058215281734,-10.363057037810462,-1.0194580492138037,-0.4550478378306862,-0.1288527364491141,-1.5459843508654008,0.4166666666666667,0.3333333333333333,57.349896480331275,39.88046817750945,62.37129761355544,-0.1973779646441847,-86.5,8484.900390625,8202.146180096353,8206.110861268438
2015-11-30,8320.6103515625,3289700.0,8398.0361328125,8496.989599609375,8824.814227309957,8169.164971908792,31.08851101159813,8428.06966978514,8468.355250946199,-40.28558116105887,-25.820362804437167,-14.465218356621707,-0.9262482787714644,-1.0940843088189518,-0.9484082909259668,-2.276185637327135,0.3333333333333333,0.3333333333333333,86.75461010374657,0.0,46.48144753813137,-1.2752532801629226,-77.7900390625,8398.400390625,8190.518192930078,8202.146180096353
2015-12-01,8463.2998046875,1974700.0,8410.6681640625,8484.495068359374,8797.101808455434,8171.888328263314,47.78068288761476,8433.489690539349,8467.980773445555,-34.49108290620643,-27.554506824791016,-6.936576081415414,1.7148916617421561,0.6467707605962134,0.6166671841155571,-0.5016358165962863,0.4166666666666667,0.375,11.78513889316463,86.41554739388347,42.09867185713089,1.6063365710726936,142.689453125,8320.6103515625,8169.164971908792,8190.518192930078
2015-12-02,8457.400390625,1939900.0,8424.922265625,8464.514111328124,8726.273444685838,8202.754777970411,56.72612560940637,8437.168259783295,8467.197041384774,-30.02878160147884,-28.049361780128578,-1.979419821350259,-0.06970583813222046,0.4625969194090935,0.38541700404317897,-0.5155928659832004,0.4166666666666667,0.375,14.884708924668288,82.84274587037136,56.41943108808485,1.9528894612860808,-5.8994140625,8463.2998046875,8171.888328263314,8169.164971908792
2015-12-03,8456.0595703125,1826900.0,8419.1541015625,8444.80810546875,8637.762375844037,8251.853835093463,58.46626405171885,8440.074615249327,8466.372043527568,-26.297428278241572,-27.698975079751182,1.4015468015096104,-0.015853811461809173,0.307798454769625,0.33314005332983865,-0.4834429529170079,0.3333333333333333,0.375,15.589179981323564,82.03071864114074,83.76300396846509,0.4351801997938639,-1.3408203125,8457.400390625,8202.754777970411,8171.888328263314
2015-12-04,8398.599609375,1789400.0,8419.1939453125,8430.0595703125,8586.30230195745,8273.81683866755,38.39043615344193,8433.693845114814,8461.35186321997,-27.658018105155858,-27.69078368483212,0.03276557967625493,-0.6795122534286561,-0.20353251401886774,-0.4058797033368524,-1.054786906013912,0.3333333333333333,0.3333333333333333,52.76816711319293,47.47047249945017,70.78131233698734,0.6969617385861319,-57.4599609375,8456.0595703125,8251.853835093463,8202.754777970411
2015-12-07,8454.26953125,1799000.0,8445.92578125,8420.6490234375,8543.735393296538,8297.562653578461,58.19557058132538,8436.859335289459,8460.82724603701,-23.96791074755129,-26.946209097375952,2.9782983498246622,0.6628476706147299,0.346937882515347,0.2770004919154916,-0.2721773216156391,0.3333333333333333,0.3333333333333333,19.053364324030213,81.3556198843271,70.28560367497259,-0.2704980834967139,55.669921875,8398.599609375,8273.81683866755,8251.853835093463
2015-12-08,8343.8603515625,2054400.0,8422.037890625,8410.997021484374,8526.12318631814,8295.870856650608,53.11271023345326,8422.551799331464,8452.163031631491,-29.61123230002704,-27.47921373790617,-2.132018562120873,-1.3059576499115415,-1.009080361918412,-0.9134900042025706,-1.3257032302080365,0.3333333333333333,0.2916666666666667,85.91934138854882,14.151801370717992,47.65929791816501,-1.4363068820288716,-110.4091796875,8454.26953125,8297.562653578461,8273.81683866755
2015-12-09,8229.6201171875,2149800.0,8376.4818359375,8401.7275390625,8541.322082190634,8262.132995934366,16.135295782621,8392.870002078547,8435.678371302307,-42.808369223759655,-30.54504483507686,-12.26332438868279,-1.369153240365618,-1.9111889286027104,-2.021809816926031,-2.3781974953625853,0.25,0.2916666666666667,100.0,0.0,31.83580708501495,-3.018129700273483,-114.240234375,8343.8603515625,8295.870856650608,8297.562653578461
2015-12-10,8216.169921875,2110400.0,8328.50390625,8391.13154296875,8551.708214923126,8230.554871014372,15.789736089875689,8365.685374354925,8419.418486159544,-53.733111804618595,-35.18265822898521,-18.55045357563339,-0.1634364055809741,-1.5999646790132231,-2.003076100445148,-2.307231110271684,0.25,0.2916666666666667,100.0,0.0,4.7172671235725865,-2.190079382748357,-13.4501953125,8229.6201171875,8262.132995934366,8295.870856650608
2015-12-11,8115.89013671875,2056200.0,8271.96201171875,8380.451049804688,8579.750956387941,8181.151143221433,12.329740421394826,8327.255337795514,8396.934904719485,-69.67956692397092,-42.08203996798235,-27.59752695598857,-1.2205174200360902,-2.1364606601174825,-2.9384352628485093,-3.2471715381669126,0.25,0.2916666666666667,100.0,0.0,0.0,-3.2224607759487536,-100.27978515625,8216.169921875,8230.554871014372,8262.132995934366
2015-12-14,8040.16015625,1808300.0,8189.14013671875,8367.689038085937,8614.228756009095,8121.149320162778,11.85022887243428,8283.086848326973,8370.507145573596,-87.4202972466228,-51.14969142371044,-36.27060582291235,-0.933107511228184,-2.346174040800312,-3.4160278206842984,-3.9128908138915577,0.16666666666666666,0.2916666666666667,100.0,0.0,0.0,-5.241549268703205,-75.72998046875,8115.89013671875,8181.151143221433,8230.554871014372
2015-12-15,8073.35009765625,1674400.0,8135.0380859375,8350.385546875,8626.747727327207,8074.023366422794,7.4200742520487,8250.819655916093,8348.495512394533,-97.67585647843953,-60.454924434656256,-37.220932043783264,0.41280199350817504,-1.1810718202114818,-2.700721142163938,-3.3518129943954267,0.25,0.3333333333333333,92.53722986118126,7.9802808765828965,2.660093625527556,-3.870383380763776,33.18994140625,8040.16015625,8121.149320162778,8181.151143221433
2015-12-16,8184.66015625,1987800.0,8126.04609375,8342.595068359375,8628.263766125567,8056.926370593183,32.240057347420354,8240.641271352079,8336.359560087529,-95.718288735452,-67.50759729481541,-28.21069144063659,1.3787344441567584,0.5078000619877279,-1.2243559058390912,-1.9001750525983891,0.3333333333333333,0.3333333333333333,65.85051754578289,34.89416292495189,14.291481267178185,-1.6338969086200552,111.31005859375,8073.35009765625,8074.023366422794,8121.149320162778
2015-12-17,8319.669921875,2194700.0,8146.74609375,8334.7185546875,8613.716496329958,8055.720613045044,59.600812119319066,8252.799525278682,8335.123290590305,-82.32376531162298,-70.47083089817694,-11.852934413446064,1.6495463836931992,1.9777755069965743,0.5502373828843329,-0.27707731092874704,0.3333333333333333,0.375,33.94384887893929,67.49660415801985,36.79034931985147,-1.697090805325706,135.009765625,8184.66015625,8056.926370593183,8074.023366422794
2015-12-18,8257.3203125,1959000.0,8175.03212890625,8324.312060546876,8598.513840566944,8050.110280526806,53.973049115780185,8253.495031005039,8329.360107028058,-75.86507602302117,-71.54967992314576,-4.3153960998754,-0.7494240752396136,1.1285144632202877,-0.0018025426218718128,-1.0055976850600865,0.3333333333333333,0.375,48.678844667028244,71.50477991182967,57.965182331600396,-2.365739694041068,-62.349609375,8319.669921875,8055.720613045044,8056.926370593183
2015-12-21,8282.169921875,2161800.0,8223.43408203125,8314.134033203125,8578.550860717514,8049.717205688737,68.79126821650674,8257.906552677341,8325.864537757463,-67.95798508012194,-70.83134095454099,2.8733558744190617,0.300940358791489,1.0897438055959772,0.4754539843817045,-0.6395617754113042,0.4166666666666667,0.375,41.9975003159713,86.58365301972624,75.19501236319185,-2.0563910056640458,24.849609375,8257.3203125,8050.110280526806,8055.720613045044
2015-12-22,8292.740234375,1832100.0,8267.312109375,8308.7640625,8570.322962342147,8047.205162657854,83.47388529096584,8263.265580630827,8323.41088565506,-60.14530502423258,-68.69413376847932,8.548828744246734,0.12762733196383136,0.7013385719553097,0.71146928526865,-0.4890087709416662,0.5,0.4166666666666667,39.268950716279896,90.36538582479088,82.81793958544884,-1.2604407868406262,10.5703125,8282.169921875,8049.717205688737,8050.110280526806
2015-12-23,8315.7001953125,1938800.0,8293.5201171875,8305.242578125,8564.425877422933,8046.059278827068,83.01328824544343,8271.332444428008,8322.839723407462,-51.50727897945399,-65.25676281067425,13.74948383122026,0.2768682038577135,0.4872697155598586,1.1321333456150156,-0.13285328880681832,0.5,0.4166666666666667,33.46201373429423,98.57975389388508,91.8429309128007,-1.6390456375361375,22.9599609375,8292.740234375,8047.205162657854,8049.717205688737
2015-12-24,8324.3603515625,1710600.0,8294.458203125,8297.215576171875,8543.25614910106,8051.175003242691,76.41840107850561,8279.490583987159,8322.952362530057,-43.46177854289635,-60.89776595711865,17.43598741422231,0.1041422375337878,0.3096908998393472,1.2574657030173124,0.041780679565139464,0.5833333333333334,0.4583333333333333,31.37074104818323,100.0,96.31504657289192,-0.23370477426972236,8.66015625,8315.7001953125,8046.059278827068,8047.205162657854
2015-12-25,8363.2802734375,1236500.0,8315.6501953125,8295.4595703125,8539.075794753371,8051.84334587163,62.95539863880846,8292.381305441058,8325.939615189867,-33.558309748808824,-55.429874715456705,21.871564966647874,0.467542492531509,0.6904914354579073,1.593241976579153,0.5711854477564396,0.6666666666666666,0.4583333333333333,0.0,100.0,99.52658463129495,1.624135189069685,38.919921875,8324.3603515625,8051.175003242691,8046.059278827068
2015-12-28,8358.490234375,1219000.0,8330.9142578125,8297.353564453126,8542.3077979713,8052.399330934953,95.67490829571106,8302.551909892434,8328.350772166545,-25.79886227411043,-49.50367222718744,23.70480995307701,-0.05727464470745501,0.4289430790201184,1.388983613847375,0.5345638753575506,0.6666666666666666,0.4583333333333333,1.4824329429542882,97.31830930472864,99.10610310157614,1.7321977740635783,-4.7900390625,8363.2802734375,8051.84334587163,8051.175003242691
2015-12-29,8293.91015625,1186200.0,8331.1482421875,8288.88408203125,8521.715326650497,8056.052837412003,53.90091633569556,8301.22240933206,8325.799615431986,-24.57720609992612,-44.518379001735184,19.941172901809058,-0.772628504839414,-0.3704226884556611,0.4249093516649288,-0.196068609764886,0.6666666666666666,0.4583333333333333,21.46883264072535,34.53176409868852,77.28335780113898,2.193474979729376,-64.580078125,8358.490234375,8052.399330934953,8051.84334587163
2015-12-30,8279.990234375,1300600.0,8324.00625,8280.01357421875,8499.631232179889,8060.395916257611,45.8558169652493,8297.955920877128,8322.406327946284,-24.450407069156427,-40.50478461521943,16.054377546063,-0.16783304391729434,-0.5122384946791738,0.01433452173310089,-0.2611006036797711,0.6666666666666666,0.4166666666666667,25.776803928976197,21.39480014377483,51.0816245157306,2.9829017515101195,-13.919921875,8293.91015625,8056.052837412003,8052.399330934953
2015-12-31,8338.0595703125,1191500.0,8326.74609375,8274.11357421875,8480.433967473344,8067.793180964158,55.91707412882352,8304.125713097954,8323.565827380819,-19.44011428286467,-36.29185054874848,16.851736265883805,0.7013213094916562,0.1406510945649,0.44810933226144106,0.4688170329201831,0.6666666666666666,0.4583333333333333,7.805364563656972,69.71942454478302,41.88199626241539,3.278805817340896,58.0693359375,8279.990234375,8060.395916257611,8056.052837412003
