round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,7.474538870155811e-05,0.0,1.7330569244222714e-05,0.01,64,80,50,70,2,0.01,Adam
80,0.0002172570239054039,0.0,0.0001800474722404033,0.01,64,80,50,70,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632682800293,0.005,64,80,70,30,1,0.1,Adam
80,0.1989261507987976,0.0,0.36596325159072873,0.005,64,80,70,30,1,0.01,Adam
80,0.0005854731425642967,0.0,0.0004841539217159152,0.01,64,80,70,30,1,0.001,Adam
80,0.04578528553247452,0.0,0.0767426374554634,0.005,64,80,70,30,2,0.1,Adam
80,6.24253589194268e-05,0.0,2.0956016924174038e-05,0.01,64,80,70,30,2,0.01,Adam
80,0.00044144681305624545,0.0,0.0003107714559882879,0.01,64,80,70,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596325755119324,0.005,64,80,70,50,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632611274719,0.005,64,80,70,50,1,0.01,Adam
80,0.0010718235280364752,0.0,0.0007693592493887991,0.01,64,80,70,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632635116577,0.005,64,80,70,50,2,0.1,Adam
80,6.373258656822145e-05,0.0,1.693974478257587e-05,0.01,64,80,70,50,2,0.01,Adam
80,0.00023452192544937134,0.0,0.00013814021513098852,0.01,64,80,70,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632468223572,0.005,64,80,70,70,1,0.1,Adam
80,4.928120688418858e-05,0.0,1.7247217401745728e-05,0.01,64,80,70,70,1,0.01,Adam
80,0.1989261507987976,0.0,0.3659632682800293,0.005,64,80,70,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632587432861,0.005,64,80,70,70,2,0.1,Adam
80,4.998308213544078e-05,0.0,1.3076074537821114e-05,0.01,64,80,70,70,2,0.01,Adam
80,0.0002022760163526982,0.0,0.00010585947427898645,0.01,64,80,70,70,2,0.001,Adam
50,0.1989261507987976,0.0,0.3659632658958435,0.005,128,50,30,30,1,0.1,Adam
50,0.1989261507987976,0.0,0.3659632420539856,0.005,128,50,30,30,1,0.01,Adam
50,0.021759722381830215,0.0,0.007870936132967472,0.01,128,50,30,30,1,0.001,Adam
50,0.1989261507987976,0.0,0.36596325516700745,0.005,128,50,30,30,2,0.1,Adam
50,0.1989261507987976,0.0,0.3659632706642151,0.005,128,50,30,30,2,0.01,Adam
50,0.005603735335171223,0.0,0.004466648623347283,0.01,128,50,30,30,2,0.001,Adam
50,0.1989261507987976,0.0,0.36596324801445007,0.005,128,50,30,50,1,0.1,Adam
50,0.00043696019565686584,0.0,0.00021087591245304792,0.01,128,50,30,50,1,0.01,Adam
50,0.003236491931602359,0.0,0.004131709299981594,0.01,128,50,30,50,1,0.001,Adam
50,0.1989261507987976,0.0,0.36596326231956483,0.005,128,50,30,50,2,0.1,Adam
50,0.1989261507987976,0.0,0.3659632611274719,0.005,128,50,30,50,2,0.01,Adam
50,0.003788406029343605,0.0,0.0030007270351052285,0.01,128,50,30,50,2,0.001,Adam
50,0.1989261507987976,0.0,0.36596325278282166,0.005,128,50,30,70,1,0.1,Adam
50,0.00043361453572288156,0.0,0.00020079657901078462,0.01,128,50,30,70,1,0.01,Adam
50,0.008364187553524971,0.0,0.0035294725373387335,0.01,128,50,30,70,1,0.001,Adam
50,0.1989261507987976,0.0,0.36596323728561403,0.005,128,50,30,70,2,0.1,Adam
50,0.00018640735652297735,0.0,0.00011603593942709267,0.01,128,50,30,70,2,0.01,Adam
50,0.010043574497103691,0.0,0.003590836673974991,0.01,128,50,30,70,2,0.001,Adam
50,0.1989261507987976,0.0,0.36596325755119324,0.005,128,50,50,30,1,0.1,Adam
50,0.0005066173034720123,0.0,0.00015045448031742126,0.01,128,50,50,30,1,0.01,Adam
50,0.0033819549717009068,0.0,0.003973916796967387,0.01,128,50,50,30,1,0.001,Adam
50,0.1989261507987976,0.0,0.3659632539749145,0.005,128,50,50,30,2,0.1,Adam
50,0.00034792060614563525,0.0,0.00019659029552713037,0.01,128,50,50,30,2,0.01,Adam
50,0.003998862579464912,0.0,0.0032968262955546377,0.01,128,50,50,30,2,0.001,Adam
50,0.1989261507987976,0.0,0.36596325993537904,0.005,128,50,50,50,1,0.1,Adam
50,0.1989261507987976,0.0,0.3659632742404938,0.005,128,50,50,50,1,0.01,Adam
50,0.1989261507987976,0.0,0.3659632456302643,0.005,128,50,50,50,1,0.001,Adam
50,0.1989261507987976,0.0,0.365963271856308,0.005,128,50,50,50,2,0.1,Adam
50,0.00018222315702587366,0.0,6.724463368300349e-05,0.01,128,50,50,50,2,0.01,Adam
50,0.0031050199177116156,0.0,0.0029583810083568095,0.01,128,50,50,50,2,0.001,Adam
50,0.1989261507987976,0.0,0.3659632647037506,0.005,128,50,50,70,1,0.1,Adam
50,0.000717919145245105,0.0,0.0007573945168405772,0.01,128,50,50,70,1,0.01,Adam
50,0.004862633533775806,0.0,0.0032729228865355253,0.01,128,50,50,70,1,0.001,Adam
50,0.1989261507987976,0.0,0.36596325755119324,0.005,128,50,50,70,2,0.1,Adam
50,3.6514353269012645e-05,0.0,5.055335321230814e-05,0.01,128,50,50,70,2,0.01,Adam
50,0.003544605802744627,0.0,0.002928194748237729,0.01,128,50,50,70,2,0.001,Adam
50,0.1989261507987976,0.0,0.36596327781677246,0.005,128,50,70,30,1,0.1,Adam
50,0.0004175269859842956,0.0,0.0003155084210447967,0.01,128,50,70,30,1,0.01,Adam
50,0.004578489810228348,0.0,0.004173615695908666,0.01,128,50,70,30,1,0.001,Adam
50,0.1989261507987976,0.0,0.3659632635116577,0.005,128,50,70,30,2,0.1,Adam
50,0.00010408620437374339,0.0,5.9612927143462004e-05,0.01,128,50,70,30,2,0.01,Adam
50,0.002701530698686838,0.0,0.0031974535807967187,0.01,128,50,70,30,2,0.001,Adam
50,0.1989261507987976,0.0,0.3659632647037506,0.005,128,50,70,50,1,0.1,Adam
50,0.00019681637058965862,0.0,0.00012735404656268655,0.01,128,50,70,50,1,0.01,Adam
50,0.0022423521149903536,0.0,0.0033385081309825182,0.01,128,50,70,50,1,0.001,Adam
50,0.1989261507987976,0.0,0.36596325993537904,0.005,128,50,70,50,2,0.1,Adam
50,0.00013147116987966,0.0,4.871602897765115e-05,0.01,128,50,70,50,2,0.01,Adam
50,0.0017003221437335014,0.0,0.0021838808339089155,0.01,128,50,70,50,2,0.001,Adam
50,0.1989261507987976,0.0,0.3659632766246796,0.005,128,50,70,70,1,0.1,Adam
50,0.00021577882580459118,0.0,0.00015532366407569498,0.01,128,50,70,70,1,0.01,Adam
50,0.0038872957229614258,0.0,0.0027755093947052956,0.01,128,50,70,70,1,0.001,Adam
50,0.1989261507987976,0.0,0.3659632658958435,0.005,128,50,70,70,2,0.1,Adam
50,3.182399086654186e-05,0.0,2.9753678172710353e-05,0.01,128,50,70,70,2,0.01,Adam
50,0.0021822419948875904,0.0,0.0021831994131207466,0.01,128,50,70,70,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632682800293,0.005,128,80,30,30,1,0.1,Adam
80,0.00021885168098378927,0.0,0.00011007535591488705,0.01,128,80,30,30,1,0.01,Adam
80,0.004400449804961681,0.0,0.0012444642977789044,0.01,128,80,30,30,1,0.001,Adam
80,0.0005638343282043934,0.0,0.0008245132490992546,0.01,128,80,30,30,2,0.1,Adam
80,8.864390110829845e-05,0.0,5.0162087427452205e-05,0.01,128,80,30,30,2,0.01,Adam
80,0.003539278404787183,0.0,0.002480871016159654,0.01,128,80,30,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632635116577,0.005,128,80,30,50,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632635116577,0.005,128,80,30,50,1,0.01,Adam
80,0.0038515538908541203,0.0,0.002078696247190237,0.01,128,80,30,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632456302643,0.005,128,80,30,50,2,0.1,Adam
80,4.744951365864836e-05,0.0,6.56265161524061e-05,0.01,128,80,30,50,2,0.01,Adam
80,0.00238954764790833,0.0,0.0022300607059150936,0.01,128,80,30,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632456302643,0.005,128,80,30,70,1,0.1,Adam
80,0.00022063757933210582,0.0,0.00014245690254028888,0.01,128,80,30,70,1,0.01,Adam
80,0.019848482683300972,0.0,0.0049762224964797494,0.01,128,80,30,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632670879364,0.005,128,80,30,70,2,0.1,Adam
80,0.00010303126327926293,0.0,5.584361613728106e-05,0.01,128,80,30,70,2,0.01,Adam
80,0.002037682104855776,0.0,0.0017772349063307046,0.01,128,80,30,70,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596327543258667,0.005,128,80,50,30,1,0.1,Adam
80,9.61868281592615e-05,0.0,2.408871900115628e-05,0.01,128,80,50,30,1,0.01,Adam
80,0.1989261507987976,0.0,0.3659632682800293,0.005,128,80,50,30,1,0.001,Adam
80,0.1989261507987976,0.0,0.36596325278282166,0.005,128,80,50,30,2,0.1,Adam
80,0.00011090685438830405,0.0,3.367528144735843e-05,0.01,128,80,50,30,2,0.01,Adam
80,0.1989261507987976,0.0,0.365963249206543,0.005,128,80,50,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596325516700745,0.005,128,80,50,50,1,0.1,Adam
80,0.00010845386714208871,0.0,3.314839574159123e-05,0.01,128,80,50,50,1,0.01,Adam
80,0.1989261507987976,0.0,0.3659632658958435,0.005,128,80,50,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632384777069,0.005,128,80,50,50,2,0.1,Adam
80,5.431307363323867e-05,0.0,2.484308781276923e-05,0.01,128,80,50,50,2,0.01,Adam
80,0.001197710633277893,0.0,0.0011903344793245197,0.01,128,80,50,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632706642151,0.005,128,80,50,70,1,0.1,Adam
80,8.832450112095103e-05,0.0,4.272227743058465e-05,0.01,128,80,50,70,1,0.01,Adam
80,0.0009282102691940963,0.0,0.0010831748647615314,0.01,128,80,50,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632694721222,0.005,128,80,50,70,2,0.1,Adam
80,4.5846049033571035e-05,0.0,2.1758197326562368e-05,0.01,128,80,50,70,2,0.01,Adam
80,0.1989261507987976,0.0,0.3659632813930511,0.005,128,80,50,70,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632647037506,0.005,128,80,70,30,1,0.1,Adam
80,0.0001037692854879424,0.0,4.384085754281841e-05,0.01,128,80,70,30,1,0.01,Adam
80,0.0026315937284380198,0.0,0.002100168941542506,0.01,128,80,70,30,1,0.001,Adam
80,0.0002943731960840523,0.0,0.0006089216854888946,0.01,128,80,70,30,2,0.1,Adam
80,5.161308217793703e-05,0.0,2.208614896517247e-05,0.01,128,80,70,30,2,0.01,Adam
80,0.0015335689531639218,0.0,0.00153153277002275,0.01,128,80,70,30,2,0.001,Adam
80,0.1989261507987976,0.0,0.3659632587432861,0.005,128,80,70,50,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632611274719,0.005,128,80,70,50,1,0.01,Adam
80,0.001598265953361988,0.0,0.0016002266341820358,0.01,128,80,70,50,1,0.001,Adam
80,0.1989261507987976,0.0,0.3659632444381714,0.005,128,80,70,50,2,0.1,Adam
80,4.138898657402024e-05,0.0,2.2847147338325158e-05,0.01,128,80,70,50,2,0.01,Adam
80,0.0009652574663050473,0.0,0.0009343263506889344,0.01,128,80,70,50,2,0.001,Adam
80,0.1989261507987976,0.0,0.36596328020095825,0.005,128,80,70,70,1,0.1,Adam
80,0.1989261507987976,0.0,0.3659632456302643,0.005,128,80,70,70,1,0.01,Adam
80,0.0019110586727038026,0.0,0.00206421472132206,0.01,128,80,70,70,1,0.001,Adam
80,0.1989261507987976,0.0,0.36596325516700745,0.005,128,80,70,70,2,0.1,Adam
80,5.1302853535162285e-05,0.0,3.0279010752565226e-05,0.01,128,80,70,70,2,0.01,Adam
80,0.0011591752991080284,0.0,0.0010119274724274875,0.01,128,80,70,70,2,0.001,Adam
