round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,0.0008053823257796466,0.0,0.002673478815704584,0.005,128,80,30,30,1,0.01,Adam
80,0.0073578557930886745,0.0,0.006453139279037714,0.005,128,80,30,30,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650538504123688,0.005,128,80,30,30,2,0.1,Adam
80,0.001027289079502225,0.0,0.002156025730073452,0.005,128,80,30,30,2,0.01,Adam
80,0.0016257567331194878,0.0,0.003768049608916044,0.005,128,80,30,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650538206100465,0.005,128,80,30,50,1,0.1,Adam
80,0.0009054035763256252,0.0,0.003051034826785326,0.005,128,80,30,50,1,0.01,Adam
80,0.5771965980529785,0.0,0.2265053915977478,0.005,128,80,30,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537729263306,0.005,128,80,30,50,2,0.1,Adam
80,0.0010410245740786195,0.0,0.0021628030575811864,0.005,128,80,30,50,2,0.01,Adam
80,0.0009898999705910683,0.0,0.002874696431681514,0.005,128,80,30,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053755044937,0.005,128,80,30,70,1,0.1,Adam
80,0.0008207332575693727,0.0,0.0026811577379703523,0.005,128,80,30,70,1,0.01,Adam
80,0.00840213056653738,0.0,0.0069070585072040554,0.005,128,80,30,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650538384914398,0.005,128,80,30,70,2,0.1,Adam
80,0.5771965980529785,0.0,0.2265053743124008,0.005,128,80,30,70,2,0.01,Adam
80,0.5771965980529785,0.0,0.22650537610054017,0.005,128,80,30,70,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,50,30,1,0.1,Adam
80,0.0008999073761515319,0.0,0.002444516271352768,0.005,128,80,50,30,1,0.01,Adam
80,0.0031995095778256655,0.0,0.004778326600790024,0.005,128,80,50,30,1,0.001,Adam
80,0.0010428078239783645,0.0,0.0025733685307204723,0.005,128,80,50,30,2,0.1,Adam
80,0.0009866689797490835,0.0,0.002218819698318839,0.005,128,80,50,30,2,0.01,Adam
80,0.0010384259512647986,0.0,0.0035707306675612925,0.005,128,80,50,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,50,50,1,0.1,Adam
80,0.0008609360083937645,0.0,0.002413987061008811,0.005,128,80,50,50,1,0.01,Adam
80,0.0025519519113004208,0.0,0.00497724000364542,0.005,128,80,50,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053755044937,0.005,128,80,50,50,2,0.1,Adam
80,0.0011385305551812053,0.0,0.0021812447626143694,0.005,128,80,50,50,2,0.01,Adam
80,0.0008986767497844994,0.0,0.003287594821304083,0.005,128,80,50,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053814649582,0.005,128,80,50,70,1,0.1,Adam
80,0.0008225409546867013,0.0,0.002636718740686774,0.005,128,80,50,70,1,0.01,Adam
80,0.001716758357360959,0.0,0.004214820619672537,0.005,128,80,50,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650538384914398,0.005,128,80,50,70,2,0.1,Adam
80,0.0010126290144398808,0.0,0.00220815634354949,0.005,128,80,50,70,2,0.01,Adam
80,0.5771965980529785,0.0,0.22650539636611938,0.005,128,80,50,70,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650539338588715,0.005,128,80,70,30,1,0.1,Adam
80,0.000879351980984211,0.0,0.0026098571345210073,0.005,128,80,70,30,1,0.01,Adam
80,0.002084517851471901,0.0,0.0037642007321119306,0.005,128,80,70,30,1,0.001,Adam
80,0.11738374084234238,0.0,0.03981335073709488,0.005,128,80,70,30,2,0.1,Adam
80,0.5771965980529785,0.0,0.2265053868293762,0.005,128,80,70,30,2,0.01,Adam
80,0.0009340776014141738,0.0,0.0032922797836363316,0.005,128,80,70,30,2,0.001,Adam
80,0.5771965980529785,0.0,0.22650538623332978,0.005,128,80,70,50,1,0.1,Adam
80,0.0008160833385773003,0.0,0.0024208970461040737,0.005,128,80,70,50,1,0.01,Adam
80,0.0027681589126586914,0.0,0.004793364871293306,0.005,128,80,70,50,1,0.001,Adam
80,0.5771965980529785,0.0,0.22650537192821502,0.005,128,80,70,50,2,0.1,Adam
80,0.5771965980529785,0.0,0.22650537490844727,0.005,128,80,70,50,2,0.01,Adam
80,0.0008396831108257174,0.0,0.003278992297127843,0.005,128,80,70,50,2,0.001,Adam
80,0.5771965980529785,0.0,0.2265053856372833,0.005,128,80,70,70,1,0.1,Adam
80,0.5771965980529785,0.0,0.22650538265705109,0.005,128,80,70,70,1,0.01,Adam
80,0.001722207060083747,0.0,0.0037351620104163884,0.005,128,80,70,70,1,0.001,Adam
80,0.5771965980529785,0.0,0.2265053743124008,0.005,128,80,70,70,2,0.1,Adam
80,0.0014967189636081457,0.0,0.002251622565090656,0.005,128,80,70,70,2,0.01,Adam
80,0.0007881770143285394,0.0,0.0030531722586601973,0.005,128,80,70,70,2,0.001,Adam
