round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,gru_1_model,gru_2_model,gru_layers,lr,optimizer
80,1.4373325029737316e-05,0.0,2.5877031889236108e-05,0.005050505,64,80,50,70,1,0.01,Adam
80,0.00012605180381797254,0.0,0.000431123178456957,0.005050505,64,80,50,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333396256572,0.005050505,64,80,50,70,2,0.1,Adam
80,1.6237654563155957e-05,0.0,4.1638027274952625e-05,0.005050505,64,80,50,70,2,0.01,Adam
80,0.00010399516759207472,0.0,0.00024514491822702267,0.005050505,64,80,50,70,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333492587311,0.005050505,64,80,70,30,1,0.1,Adam
80,0.5621144771575928,0.0,0.42903333390601955,0.005050505,64,80,70,30,1,0.01,Adam
80,0.0002998543786816299,0.0,0.0004301273484180465,0.005050505,64,80,70,30,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333842152297,0.005050505,64,80,70,30,2,0.1,Adam
80,1.833279020502232e-05,0.0,2.27331371445531e-05,0.005050505,64,80,70,30,2,0.01,Adam
80,0.00017053083865903318,0.0,0.00030063710797512247,0.005050505,64,80,70,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333498607982,0.005050505,64,80,70,50,1,0.1,Adam
80,5.161322405911051e-06,0.0,4.3763689826286135e-05,0.005050505,64,80,70,50,1,0.01,Adam
80,0.0005682030459865928,0.0,0.0007459211351074787,0.005050505,64,80,70,50,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333842152297,0.005050505,64,80,70,50,2,0.1,Adam
80,0.5621144771575928,0.0,0.42903332096157654,0.005050505,64,80,70,50,2,0.01,Adam
80,0.5621144771575928,0.0,0.42903333781945585,0.005050505,64,80,70,50,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333257781135,0.005050505,64,80,70,70,1,0.1,Adam
80,2.657251934579108e-05,0.0,3.568604730353032e-05,0.005050505,64,80,70,70,1,0.01,Adam
80,0.00023554882500320673,0.0,0.0003153742339539652,0.005050505,64,80,70,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333224667443,0.005050505,64,80,70,70,2,0.1,Adam
80,0.5621144771575928,0.0,0.4290333345080867,0.005050505,64,80,70,70,2,0.01,Adam
80,6.547967495862395e-05,0.0,0.00022176648814241741,0.005050505,64,80,70,70,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333456463284,0.005050505,128,50,30,30,1,0.1,Adam
50,0.5621144771575928,0.0,0.42903334233495927,0.005050505,128,50,30,30,1,0.01,Adam
50,0.0026271094102412462,0.0,0.0043615355118732865,0.005050505,128,50,30,30,1,0.001,Adam
50,0.5621144771575928,0.0,0.42903335136596604,0.005050505,128,50,30,30,2,0.1,Adam
50,1.945618168974761e-05,0.0,0.00014657515008237703,0.005050505,128,50,30,30,2,0.01,Adam
50,0.5621144771575928,0.0,0.4290333320998182,0.005050505,128,50,30,30,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333327018853,0.005050505,128,50,30,50,1,0.1,Adam
50,0.00013144734839443117,0.0,0.00016860802736688368,0.005050505,128,50,30,50,1,0.01,Adam
50,0.0019806912168860435,0.0,0.0037901266007637135,0.005050505,128,50,30,50,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333429370264,0.005050505,128,50,30,50,2,0.1,Adam
50,5.4747437388869e-05,0.0,0.0001414916444289959,0.005050505,128,50,30,50,2,0.01,Adam
50,0.000785869371611625,0.0,0.0029469045546997074,0.005050505,128,50,30,50,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333552794023,0.005050505,128,50,30,70,1,0.1,Adam
50,0.00023071067698765546,0.0,0.00037254077456468207,0.005050505,128,50,30,70,1,0.01,Adam
50,0.0029096207581460476,0.0,0.0028303404493878284,0.005050505,128,50,30,70,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333405287579,0.005050505,128,50,30,70,2,0.1,Adam
50,2.934589247161057e-05,0.0,0.00013869037098225413,0.005050505,128,50,30,70,2,0.01,Adam
50,0.5621144771575928,0.0,0.4290333290894826,0.005050505,128,50,30,70,2,0.001,Adam
50,0.5621144771575928,0.0,0.42903334173289215,0.005050505,128,50,50,30,1,0.1,Adam
50,0.5621144771575928,0.0,0.42903332758431484,0.005050505,128,50,50,30,1,0.01,Adam
50,0.002734934911131859,0.0,0.003668381098770734,0.005050505,128,50,50,30,1,0.001,Adam
50,0.5621144771575928,0.0,0.42903331704814024,0.005050505,128,50,50,30,2,0.1,Adam
50,2.22670041694073e-05,0.0,6.457307215602457e-05,0.005050505,128,50,50,30,2,0.01,Adam
50,0.5621144771575928,0.0,0.42903332517604637,0.005050505,128,50,50,30,2,0.001,Adam
50,0.5621144771575928,0.0,0.42903334113082503,0.005050505,128,50,50,50,1,0.1,Adam
50,0.00017872203898150474,0.0,0.0003093021390889066,0.005050505,128,50,50,50,1,0.01,Adam
50,0.0012112886179238558,0.0,0.0032543509803486595,0.005050505,128,50,50,50,1,0.001,Adam
50,0.5621144771575928,0.0,0.4290333399266908,0.005050505,128,50,50,50,2,0.1,Adam
50,0.5621144771575928,0.0,0.4290333284874155,0.005050505,128,50,50,50,2,0.01,Adam
50,0.5621144771575928,0.0,0.4290333387225565,0.005050505,128,50,50,50,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333462483955,0.005050505,128,50,50,70,1,0.1,Adam
50,0.00010139770893147215,0.0,0.00020873569868707257,0.005050505,128,50,50,70,1,0.01,Adam
50,0.0018821610137820244,0.0,0.0046939086357150415,0.005050505,128,50,50,70,1,0.001,Adam
50,0.5621144771575928,0.0,0.42903334143185856,0.005050505,128,50,50,70,2,0.1,Adam
50,5.8584548241924495e-05,0.0,0.00010782294019449954,0.005050505,128,50,50,70,2,0.01,Adam
50,0.0014617491979151964,0.0,0.0023741902656514535,0.005050505,128,50,50,70,2,0.001,Adam
50,0.5621144771575928,0.0,0.42903333691635515,0.005050505,128,50,70,30,1,0.1,Adam
50,0.00014289296814240515,0.0,0.00030950591352655357,0.005050505,128,50,70,30,1,0.01,Adam
50,0.0015272597083821893,0.0,0.002852315621713948,0.005050505,128,50,70,30,1,0.001,Adam
50,0.013560378924012184,0.0,0.04335964365740015,0.0,128,50,70,30,2,0.1,Adam
50,3.1092827157408465e-06,0.0,4.3830070868040425e-05,0.005050505,128,50,70,30,2,0.01,Adam
50,0.0008302369387820363,0.0,0.002573690525340763,0.005050505,128,50,70,30,2,0.001,Adam
50,0.5621144771575928,0.0,0.4290333537742345,0.005050505,128,50,70,50,1,0.1,Adam
50,0.00024235795717686415,0.0,0.0003231241473001475,0.005050505,128,50,70,50,1,0.01,Adam
50,0.001027531921863556,0.0,0.0021458857133043836,0.005050505,128,50,70,50,1,0.001,Adam
50,0.5621144771575928,0.0,0.42903333781945585,0.005050505,128,50,70,50,2,0.1,Adam
50,1.2105525456718169e-05,0.0,2.553476161950249e-05,0.005050505,128,50,70,50,2,0.01,Adam
50,0.5621144771575928,0.0,0.4290333257781135,0.005050505,128,50,70,50,2,0.001,Adam
50,0.5621144771575928,0.0,0.42903331765020736,0.005050505,128,50,70,70,1,0.1,Adam
50,0.00022463621280621737,0.0,0.00023404840362902654,0.005050505,128,50,70,70,1,0.01,Adam
50,0.0015419359551742673,0.0,0.0033483703202107037,0.005050505,128,50,70,70,1,0.001,Adam
50,0.5621144771575928,0.0,0.42903332427294566,0.005050505,128,50,70,70,2,0.1,Adam
50,2.242155824205838e-05,0.0,6.074757226143089e-05,0.005050505,128,50,70,70,2,0.01,Adam
50,0.0008051678305491805,0.0,0.0022632238699706515,0.005050505,128,50,70,70,2,0.001,Adam
80,0.006375363562256098,0.0,0.008879466499719355,0.005050505,128,80,30,30,1,0.1,Adam
80,6.380053673638031e-05,0.0,0.00012224302528663586,0.005050505,128,80,30,30,1,0.01,Adam
80,0.5621144771575928,0.0,0.4290333221657108,0.005050505,128,80,30,30,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333751842226,0.005050505,128,80,30,30,2,0.1,Adam
80,2.7244725060882047e-05,0.0,5.610507132862977e-05,0.005050505,128,80,30,30,2,0.01,Adam
80,0.5621144771575928,0.0,0.429033313134704,0.005050505,128,80,30,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.42903335347320093,0.005050505,128,80,30,50,1,0.1,Adam
80,0.00021064509928692132,0.0,0.00021495219103102997,0.005050505,128,80,30,50,1,0.01,Adam
80,0.0009116780129261315,0.0,0.001695024628060484,0.005050505,128,80,30,50,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333420339257,0.005050505,128,80,30,50,2,0.1,Adam
80,3.729421223397367e-05,0.0,5.349559613004929e-05,0.005050505,128,80,30,50,2,0.01,Adam
80,0.0024435515515506268,0.0,0.00300611807927113,0.005050505,128,80,30,50,2,0.001,Adam
80,2.20999736484373e-05,0.0,8.062880707174455e-05,0.005050505,128,80,30,70,1,0.1,Adam
80,2.0623354430426843e-05,0.0,6.552774338886575e-05,0.005050505,128,80,30,70,1,0.01,Adam
80,0.0006686988635919988,0.0,0.0014843679670564303,0.005050505,128,80,30,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903330651196564,0.005050505,128,80,30,70,2,0.1,Adam
80,3.3015530789270997e-06,0.0,2.366200312804501e-05,0.005050505,128,80,30,70,2,0.01,Adam
80,0.0016710907220840454,0.0,0.0026313961751646166,0.005050505,128,80,30,70,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333047057643,0.005050505,128,80,50,30,1,0.1,Adam
80,2.1389310859376565e-05,0.0,5.213124993565313e-05,0.005050505,128,80,50,30,1,0.01,Adam
80,0.0002454702334944159,0.0,0.0011716828766194258,0.005050505,128,80,50,30,1,0.001,Adam
80,0.000273565121460706,0.0,0.001534555035624465,0.005050505,128,80,50,30,2,0.1,Adam
80,2.7789869818661828e-06,0.0,2.6961165081093447e-05,0.005050505,128,80,50,30,2,0.01,Adam
80,0.0010130915325134993,0.0,0.0020645270594442733,0.005050505,128,80,50,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333194564087,0.005050505,128,80,50,50,1,0.1,Adam
80,5.178789797355421e-05,0.0,8.17956221513356e-05,0.005050505,128,80,50,50,1,0.01,Adam
80,0.0014612798113375902,0.0,0.0027315559611194814,0.005050505,128,80,50,50,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333320998182,0.005050505,128,80,50,50,2,0.1,Adam
80,7.485610694857314e-06,0.0,2.4096351743803942e-05,0.005050505,128,80,50,50,2,0.01,Adam
80,0.0009231036528944969,0.0,0.0015696445397675187,0.005050505,128,80,50,50,2,0.001,Adam
80,0.5621144771575928,0.0,0.42903334113082503,0.005050505,128,80,50,70,1,0.1,Adam
80,6.565090643562144e-06,0.0,3.9622296459827046e-05,0.005050505,128,80,50,70,1,0.01,Adam
80,0.0005333262379281223,0.0,0.0023526478996218152,0.005050505,128,80,50,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.42903333179878467,0.005050505,128,80,50,70,2,0.1,Adam
80,4.470200110517908e-06,0.0,2.0426764302725923e-05,0.005050505,128,80,50,70,2,0.01,Adam
80,0.0008053313940763474,0.0,0.0012053129071548506,0.005050505,128,80,50,70,2,0.001,Adam
80,0.5621144771575928,0.0,0.4290333320998182,0.005050505,128,80,70,30,1,0.1,Adam
80,0.5621144771575928,0.0,0.429033348656664,0.005050505,128,80,70,30,1,0.01,Adam
80,0.5621144771575928,0.0,0.42903332668121413,0.005050505,128,80,70,30,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333314977511,0.005050505,128,80,70,30,2,0.1,Adam
80,1.1312798051221762e-05,0.0,2.42413279553111e-05,0.005050505,128,80,70,30,2,0.01,Adam
80,0.0008442046237178147,0.0,0.001615741738174675,0.005050505,128,80,70,30,2,0.001,Adam
80,0.5621144771575928,0.0,0.429033323369845,0.005050505,128,80,70,50,1,0.1,Adam
80,1.6994084944599308e-05,0.0,4.180631665142507e-05,0.005050505,128,80,70,50,1,0.01,Adam
80,0.0009195769089274108,0.0,0.0036648473881109797,0.005050505,128,80,70,50,1,0.001,Adam
80,0.004423303995281458,0.0,0.0044915658078448035,0.005050505,128,80,70,50,2,0.1,Adam
80,6.5361446104361676e-06,0.0,2.354007876713906e-05,0.005050505,128,80,70,50,2,0.01,Adam
80,0.0010308282217010856,0.0,0.0013782165279009877,0.005050505,128,80,70,50,2,0.001,Adam
80,0.5621144771575928,0.0,0.42903331554297247,0.005050505,128,80,70,70,1,0.1,Adam
80,0.5621144771575928,0.0,0.42903333029361684,0.005050505,128,80,70,70,1,0.01,Adam
80,0.001163679757155478,0.0,0.0016841354645845113,0.005050505,128,80,70,70,1,0.001,Adam
80,0.5621144771575928,0.0,0.4290333269822477,0.005050505,128,80,70,70,2,0.1,Adam
80,3.4050124213536037e-06,0.0,2.9341142355332697e-05,0.005050505,128,80,70,70,2,0.01,Adam
80,0.0011504057329148054,0.0,0.001265808289654252,0.005050505,128,80,70,70,2,0.001,Adam
