round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,0.0034245934803038836,0.0,0.00042882946331818133,0.010256411,64,80,0.1,50,30,2,Adam
80,0.00032643310260027647,0.0,0.0006103964909039534,0.010256411,64,80,0.1,50,50,1,Adam
80,0.00033737136982381344,0.0,0.0006382965386878006,0.010256411,64,80,0.1,50,50,2,Adam
80,0.0003854732494801283,0.0,0.0005524340273740773,0.010256411,64,80,0.1,50,70,1,Adam
80,0.0013062432408332825,0.0,0.0006834266277459952,0.010256411,64,80,0.1,50,70,2,Adam
80,0.000426253245677799,0.0,0.0006993664582319653,0.010256411,64,80,0.1,70,30,1,Adam
80,0.01979229971766472,0.0,0.06520269780586928,0.0051282053,64,80,0.1,70,30,2,Adam
80,0.00017729333194438368,0.0,0.0006547641597885209,0.010256411,64,80,0.1,70,50,1,Adam
80,0.0006780199473723769,0.0,0.0020827586414853636,0.010256411,64,80,0.1,70,50,2,Adam
80,0.0005370268481783569,0.0,0.0005930946543230675,0.010256411,64,80,0.1,70,70,1,Adam
80,0.0005611044471152127,0.0,0.0027499751671432302,0.010256411,64,80,0.1,70,70,2,Adam
80,0.0007060182397253811,0.0,0.0006920172164264398,0.010256411,64,80,0.01,30,30,1,Adam
80,0.00034901039907708764,0.0,0.0007937479737358024,0.010256411,64,80,0.01,30,30,2,Adam
80,0.001184801454655826,0.0,0.0007284163046652116,0.010256411,64,80,0.01,30,50,1,Adam
80,0.000374751805793494,0.0,0.0006447757820401771,0.010256411,64,80,0.01,30,50,2,Adam
80,0.0008141646976582706,0.0,0.0007425276004374982,0.010256411,64,80,0.01,30,70,1,Adam
80,0.0013003047788515687,0.0,0.0006336488955033322,0.010256411,64,80,0.01,30,70,2,Adam
80,0.0007189852185547352,0.0,0.0005941987864505977,0.010256411,64,80,0.01,50,30,1,Adam
80,0.00026838399935513735,0.0,0.0004831957361789253,0.010256411,64,80,0.01,50,30,2,Adam
80,0.0008356206235475838,0.0,0.0005567337756451124,0.010256411,64,80,0.01,50,50,1,Adam
80,0.0005019833333790302,0.0,0.0005852156972440963,0.010256411,64,80,0.01,50,50,2,Adam
80,0.0010630133328959346,0.0,0.0007328669654014401,0.010256411,64,80,0.01,50,70,1,Adam
80,0.0004818500892724842,0.0,0.0006749271994265608,0.010256411,64,80,0.01,50,70,2,Adam
80,0.0004615657089743763,0.0,0.0005475670820137916,0.010256411,64,80,0.01,70,30,1,Adam
80,0.00027881102869287133,0.0,0.0005156329350146011,0.010256411,64,80,0.01,70,30,2,Adam
80,0.0017266273498535156,0.0,0.0006701979011547967,0.010256411,64,80,0.01,70,50,1,Adam
80,0.0003018621646333486,0.0,0.0006550591777060897,0.010256411,64,80,0.01,70,50,2,Adam
80,0.0008357941987924278,0.0,0.0006951378227080194,0.010256411,64,80,0.01,70,70,1,Adam
80,0.00034000485902652144,0.0,0.0006115602735334482,0.010256411,64,80,0.01,70,70,2,Adam
80,0.008335418999195099,0.0,0.0020184710472583387,0.010256411,64,80,0.001,30,30,1,Adam
80,0.0024260554928332567,0.0,0.0012312838270400579,0.010256411,64,80,0.001,30,30,2,Adam
80,0.00276522571220994,0.0,0.0010628997999727009,0.010256411,64,80,0.001,30,50,1,Adam
80,0.001631621620617807,0.0,0.0010197342674916562,0.010256411,64,80,0.001,30,50,2,Adam
80,0.0030525284819304943,0.0,0.001001673456854545,0.010256411,64,80,0.001,30,70,1,Adam
80,0.0011282430496066809,0.0,0.001215991487678809,0.010256411,64,80,0.001,30,70,2,Adam
80,0.001543909078463912,0.0,0.000842536372007229,0.010256411,64,80,0.001,50,30,1,Adam
80,0.001573188928887248,0.0,0.0011468482803768264,0.010256411,64,80,0.001,50,30,2,Adam
80,0.002608018694445491,0.0,0.0010172164239263975,0.010256411,64,80,0.001,50,50,1,Adam
80,0.0017614312237128615,0.0,0.0011458384437458172,0.010256411,64,80,0.001,50,50,2,Adam
80,0.004299720283597708,0.0,0.0012705726695294755,0.010256411,64,80,0.001,50,70,1,Adam
80,0.0010058466577902436,0.0,0.0010618074767243786,0.010256411,64,80,0.001,50,70,2,Adam
80,0.003040500683709979,0.0,0.0010279099373385692,0.010256411,64,80,0.001,70,30,1,Adam
80,0.0017583422595635056,0.0,0.0011082187608385888,0.010256411,64,80,0.001,70,30,2,Adam
80,0.0020719128660857677,0.0,0.0009763677601511471,0.010256411,64,80,0.001,70,50,1,Adam
80,0.0019584684632718563,0.0,0.0011158368544270977,0.010256411,64,80,0.001,70,50,2,Adam
80,0.0020184500608593225,0.0,0.0010636829717371326,0.010256411,64,80,0.001,70,70,1,Adam
80,0.0014714342541992664,0.0,0.0010874783094876853,0.010256411,64,80,0.001,70,70,2,Adam
50,0.003026606747880578,0.0,0.0019953001744281024,0.010256411,128,50,0.1,30,30,1,Adam
50,0.0007445955416187644,0.0,0.0007608759987096374,0.010256411,128,50,0.1,30,30,2,Adam
50,0.0013750011567026377,0.0,0.0009275773169998175,0.010256411,128,50,0.1,30,50,1,Adam
50,0.001506706466898322,0.0,0.000981096070832931,0.010256411,128,50,0.1,30,50,2,Adam
50,0.0014460185775533319,0.0,0.0011417185028011981,0.010256411,128,50,0.1,30,70,1,Adam
50,0.00043867575004696846,0.0,0.0006347429296837594,0.010256411,128,50,0.1,30,70,2,Adam
50,0.0023542295675724745,0.0,0.0013334259062480086,0.010256411,128,50,0.1,50,30,1,Adam
50,0.0013360970187932253,0.0,0.001383497830456457,0.010256411,128,50,0.1,50,30,2,Adam
50,0.002105345483869314,0.0,0.0016255894138549384,0.010256411,128,50,0.1,50,50,1,Adam
50,0.00207850756123662,0.0,0.0016061960629975567,0.010256411,128,50,0.1,50,50,2,Adam
50,0.0020135538652539253,0.0,0.0013595745695802646,0.010256411,128,50,0.1,50,70,1,Adam
50,0.0018339104717597365,0.0,0.002051951213238331,0.010256411,128,50,0.1,50,70,2,Adam
50,0.0019367318600416183,0.0,0.001354726630812272,0.010256411,128,50,0.1,70,30,1,Adam
50,0.00029587288736365736,0.0,0.000526191920447999,0.010256411,128,50,0.1,70,30,2,Adam
50,0.00153271050658077,0.0,0.0013550116274601374,0.010256411,128,50,0.1,70,50,1,Adam
50,0.0021626166999340057,0.0,0.0024503300993297347,0.010256411,128,50,0.1,70,50,2,Adam
50,0.0014497402589768171,0.0,0.0014541984261132969,0.010256411,128,50,0.1,70,70,1,Adam
50,0.011427721008658409,0.0,0.003939488427474712,0.010256411,128,50,0.1,70,70,2,Adam
50,0.002000229898840189,0.0,0.0011341632045327853,0.010256411,128,50,0.01,30,30,1,Adam
50,0.002181773539632559,0.0,0.0012793677088876183,0.010256411,128,50,0.01,30,30,2,Adam
50,0.0028000620659440756,0.0,0.0014236409288759415,0.010256411,128,50,0.01,30,50,1,Adam
50,0.002125060884281993,0.0,0.0013578539427656394,0.010256411,128,50,0.01,30,50,2,Adam
50,0.003392449114471674,0.0,0.0015259548508299466,0.010256411,128,50,0.01,30,70,1,Adam
50,0.0024360227398574352,0.0,0.0013834678418695545,0.010256411,128,50,0.01,30,70,2,Adam
50,0.0028368569910526276,0.0,0.001411212690007419,0.010256411,128,50,0.01,50,30,1,Adam
50,0.0016598710790276527,0.0,0.001273936556222347,0.010256411,128,50,0.01,50,30,2,Adam
50,0.002492337953299284,0.0,0.0012416457079756909,0.010256411,128,50,0.01,50,50,1,Adam
50,0.002398646203801036,0.0,0.0012658899381326942,0.010256411,128,50,0.01,50,50,2,Adam
50,0.002578938379883766,0.0,0.0012461354753050284,0.010256411,128,50,0.01,50,70,1,Adam
50,0.0022791624069213867,0.0,0.0012810698334270944,0.010256411,128,50,0.01,50,70,2,Adam
50,0.0023577369283884764,0.0,0.0011580532849527513,0.010256411,128,50,0.01,70,30,1,Adam
50,0.0025574597530066967,0.0,0.0012816242306517103,0.010256411,128,50,0.01,70,30,2,Adam
50,0.0021546483039855957,0.0,0.0012186300081129258,0.010256411,128,50,0.01,70,50,1,Adam
50,0.002351345494389534,0.0,0.0011832980761447777,0.010256411,128,50,0.01,70,50,2,Adam
50,0.002330019371584058,0.0,0.0013060124967103968,0.010256411,128,50,0.01,70,70,1,Adam
50,0.0022396177519112825,0.0,0.001304430576065221,0.010256411,128,50,0.01,70,70,2,Adam
50,0.0031817827839404345,0.0,0.001258421974041714,0.010256411,128,50,0.001,30,30,1,Adam
50,0.009537997655570507,0.0,0.0024358478947900807,0.010256411,128,50,0.001,30,30,2,Adam
50,0.00623930711299181,0.0,0.0017618899293339405,0.010256411,128,50,0.001,30,50,1,Adam
50,0.014862852171063423,0.0,0.00354326435436423,0.010256411,128,50,0.001,30,50,2,Adam
50,0.007672075182199478,0.0,0.0022715649460084164,0.010256411,128,50,0.001,30,70,1,Adam
50,0.010939469560980797,0.0,0.003116296348758997,0.010256411,128,50,0.001,30,70,2,Adam
50,0.007157084997743368,0.0,0.0017842508148019894,0.010256411,128,50,0.001,50,30,1,Adam
50,0.010810846462845802,0.0,0.0026257634294243196,0.010256411,128,50,0.001,50,30,2,Adam
50,0.010164904408156872,0.0,0.001897528448786873,0.010256411,128,50,0.001,50,50,1,Adam
50,0.007831653580069542,0.0,0.002474603483166832,0.010256411,128,50,0.001,50,50,2,Adam
50,0.005667758174240589,0.0,0.0015510555780612124,0.010256411,128,50,0.001,50,70,1,Adam
50,0.007258052937686443,0.0,0.0024153808818365903,0.010256411,128,50,0.001,50,70,2,Adam
50,0.009324518963694572,0.0,0.001997525272413324,0.010256411,128,50,0.001,70,30,1,Adam
50,0.006412007845938206,0.0,0.0018440264026419475,0.010256411,128,50,0.001,70,30,2,Adam
50,0.004452110268175602,0.0,0.0014153190130272355,0.010256411,128,50,0.001,70,50,1,Adam
50,0.0040472885593771935,0.0,0.0017230441823649482,0.010256411,128,50,0.001,70,50,2,Adam
50,0.0034727335441857576,0.0,0.0013911211809429986,0.010256411,128,50,0.001,70,70,1,Adam
50,0.007850497029721737,0.0,0.0022552589050088175,0.010256411,128,50,0.001,70,70,2,Adam
80,0.0002989326021634042,0.0,0.0005137408008942237,0.010256411,128,80,0.1,30,30,1,Adam
80,0.0006550985272042453,0.0,0.0007308082550596923,0.010256411,128,80,0.1,30,30,2,Adam
80,0.00017354737792629749,0.0,0.00037213707796465126,0.010256411,128,80,0.1,30,50,1,Adam
80,0.0002265898510813713,0.0,0.0008905036616712235,0.010256411,128,80,0.1,30,50,2,Adam
80,0.00024433605722151697,0.0,0.00039924335836146314,0.010256411,128,80,0.1,30,70,1,Adam
80,0.0003250744193792343,0.0,0.0005127647206581269,0.010256411,128,80,0.1,30,70,2,Adam
80,0.0011537676909938455,0.0,0.0008555662788402958,0.010256411,128,80,0.1,50,30,1,Adam
80,0.0011721150949597359,0.0,0.0008778654200096543,0.010256411,128,80,0.1,50,30,2,Adam
80,0.00047676771646365523,0.0,0.0008101275984723216,0.010256411,128,80,0.1,50,50,1,Adam
80,0.0007738604326732457,0.0,0.000941828156534869,0.010256411,128,80,0.1,50,50,2,Adam
80,0.0006413844530470669,0.0,0.0006963393937509793,0.010256411,128,80,0.1,50,70,1,Adam
80,0.0030608060769736767,0.0,0.0015976191569979374,0.010256411,128,80,0.1,50,70,2,Adam
80,0.0005120250280015171,0.0,0.0006757037179807248,0.010256411,128,80,0.1,70,30,1,Adam
80,0.0008816251647658646,0.0,0.0010498868540311471,0.010256411,128,80,0.1,70,30,2,Adam
80,0.0003097943845205009,0.0,0.0006741251557683334,0.010256411,128,80,0.1,70,50,1,Adam
80,0.0026856132317334414,0.0,0.001620371793754972,0.010256411,128,80,0.1,70,50,2,Adam
80,0.0008515669032931328,0.0,0.0007184565195646615,0.010256411,128,80,0.1,70,70,1,Adam
80,0.0017682627076283097,0.0,0.0013841821883733456,0.010256411,128,80,0.1,70,70,2,Adam
80,0.0014311468694359064,0.0,0.0008709102295912229,0.010256411,128,80,0.01,30,30,1,Adam
80,0.001406273222528398,0.0,0.0009126074495725333,0.010256411,128,80,0.01,30,30,2,Adam
80,0.0014860820956528187,0.0,0.0008188940557794502,0.010256411,128,80,0.01,30,50,1,Adam
80,0.0016531910514459014,0.0,0.0010599816719499917,0.010256411,128,80,0.01,30,50,2,Adam
80,0.002263548318296671,0.0,0.0011820631800219417,0.010256411,128,80,0.01,30,70,1,Adam
80,0.0013482306385412812,0.0,0.0009005917119793594,0.010256411,128,80,0.01,30,70,2,Adam
80,0.0015377713134512305,0.0,0.0008445235118508721,0.010256411,128,80,0.01,50,30,1,Adam
80,0.001684475690126419,0.0,0.0009360697475644067,0.010256411,128,80,0.01,50,30,2,Adam
80,0.0022635783534497023,0.0,0.0010970475014824516,0.010256411,128,80,0.01,50,50,1,Adam
80,0.0012023758608847857,0.0,0.0008500526799486043,0.010256411,128,80,0.01,50,50,2,Adam
80,0.0019961553625762463,0.0,0.0009969400322566238,0.010256411,128,80,0.01,50,70,1,Adam
80,0.0017329606926068664,0.0,0.0010016677384742368,0.010256411,128,80,0.01,50,70,2,Adam
80,0.0014925081050023437,0.0,0.0008909295456340679,0.010256411,128,80,0.01,70,30,1,Adam
80,0.0010487798135727644,0.0,0.0007735178910362988,0.010256411,128,80,0.01,70,30,2,Adam
80,0.001455924240872264,0.0,0.0008921780766775975,0.010256411,128,80,0.01,70,50,1,Adam
80,0.001346695818938315,0.0,0.0008700516236086304,0.010256411,128,80,0.01,70,50,2,Adam
80,0.0017104219878092408,0.0,0.0009023559876741507,0.010256411,128,80,0.01,70,70,1,Adam
80,0.001297860057093203,0.0,0.0007968942772071713,0.010256411,128,80,0.01,70,70,2,Adam
80,0.012202403508126736,0.0,0.0022139033708625877,0.010256411,128,80,0.001,30,30,1,Adam
80,0.008078436367213726,0.0,0.0018562713960328927,0.010256411,128,80,0.001,30,30,2,Adam
80,0.0006966212531551719,0.0,0.001826162823738578,0.010256411,128,80,0.001,30,50,1,Adam
80,0.0032138205133378506,0.0,0.0016896005546769653,0.010256411,128,80,0.001,30,50,2,Adam
80,0.0064691826701164246,0.0,0.0017518372537615973,0.010256411,128,80,0.001,30,70,1,Adam
80,0.00891759805381298,0.0,0.002019293576431198,0.010256411,128,80,0.001,30,70,2,Adam
80,0.005543076433241367,0.0,0.0014984254755127505,0.010256411,128,80,0.001,50,30,1,Adam
80,0.004890369717031717,0.0,0.0015531805129005358,0.010256411,128,80,0.001,50,30,2,Adam
80,0.00680012721568346,0.0,0.0017330199408416565,0.010256411,128,80,0.001,50,50,1,Adam
80,0.002081597689539194,0.0,0.0013053102030729255,0.010256411,128,80,0.001,50,50,2,Adam
80,0.005623106844723225,0.0,0.001467594769425117,0.010256411,128,80,0.001,50,70,1,Adam
80,0.001556876697577536,0.0,0.0013295681418803258,0.010256411,128,80,0.001,50,70,2,Adam
80,0.006431936286389828,0.0,0.0014740464152195132,0.010256411,128,80,0.001,70,30,1,Adam
80,0.0027278701309114695,0.0,0.001260309998328105,0.010256411,128,80,0.001,70,30,2,Adam
80,0.00222424091771245,0.0,0.0012597502997288338,0.010256411,128,80,0.001,70,50,1,Adam
80,0.005195301491767168,0.0,0.0014484888181472437,0.010256411,128,80,0.001,70,50,2,Adam
80,0.005666900426149368,0.0,0.0014748193323612213,0.010256411,128,80,0.001,70,70,1,Adam
80,0.004476966802030802,0.0,0.0013512896845499292,0.010256411,128,80,0.001,70,70,2,Adam
