round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,2.3817821784177795e-05,0.0,3.670726889650701e-05,0.004878049,64,80,0.01,70,50,1,Adam
80,0.00017233943799510598,0.0,5.197481235571592e-05,0.004878049,64,80,0.01,70,50,2,Adam
80,1.8949982404592447e-05,0.0,4.027033248304378e-05,0.004878049,64,80,0.01,70,70,1,Adam
80,8.961767889559269e-05,0.0,4.4562416942648184e-05,0.004878049,64,80,0.01,70,70,2,Adam
80,0.00029181549325585365,0.0,0.0004699188392473067,0.004878049,64,80,0.001,30,30,1,Adam
80,0.0017464738339185715,0.0,0.0004344940551829229,0.004878049,64,80,0.001,30,30,2,Adam
80,0.00023595285892952234,0.0,0.0007960759463901745,0.004878049,64,80,0.001,30,50,1,Adam
80,0.0005497234524227679,0.0,0.0002868104386768054,0.004878049,64,80,0.001,30,50,2,Adam
80,0.00022076880850363523,0.0,0.00026459903072951953,0.004878049,64,80,0.001,30,70,1,Adam
80,0.0008676250581629574,0.0,0.0003448113525093238,0.004878049,64,80,0.001,30,70,2,Adam
80,0.00045109252096153796,0.0,0.000255794939727,0.004878049,64,80,0.001,50,30,1,Adam
80,0.0009696183842606843,0.0,0.00036443950474920975,0.004878049,64,80,0.001,50,30,2,Adam
80,0.0003401711583137512,0.0,0.00035093213146177645,0.004878049,64,80,0.001,50,50,1,Adam
80,0.0008340186323039234,0.0,0.000282521547945557,0.004878049,64,80,0.001,50,50,2,Adam
80,0.0004951874725520611,0.0,0.00032352027284526607,0.004878049,64,80,0.001,50,70,1,Adam
80,0.000912757299374789,0.0,0.0002464701049597707,0.004878049,64,80,0.001,50,70,2,Adam
80,0.00039980950532481074,0.0,0.00020926789978303287,0.004878049,64,80,0.001,70,30,1,Adam
80,0.0008977726101875305,0.0,0.0002923925285136736,0.004878049,64,80,0.001,70,30,2,Adam
80,0.00043628044659271836,0.0,0.00028255933770773617,0.004878049,64,80,0.001,70,50,1,Adam
80,0.0007075545145198703,0.0,0.00021217275317190443,0.004878049,64,80,0.001,70,50,2,Adam
80,0.0002714071306400001,0.0,0.0001897907695199204,0.004878049,64,80,0.001,70,70,1,Adam
80,0.0006773406057618558,0.0,0.00023581003805724676,0.004878049,64,80,0.001,70,70,2,Adam
50,0.0005160894943401217,0.0,0.00013709252837920425,0.004878049,128,50,0.1,30,30,1,Adam
50,0.00011667901708278805,0.0,5.87567695907726e-05,0.004878049,128,50,0.1,30,30,2,Adam
50,0.00032734317937865853,0.0,0.00013305750148791094,0.004878049,128,50,0.1,30,50,1,Adam
50,0.00028649112209677696,0.0,0.0001005073551091411,0.004878049,128,50,0.1,30,50,2,Adam
50,0.0003120650362689048,0.0,0.00011454072089513719,0.004878049,128,50,0.1,30,70,1,Adam
50,0.0020174700766801834,0.0,0.0002843940968443526,0.004878049,128,50,0.1,30,70,2,Adam
50,0.0014774794690310955,0.0,0.0002572619814777792,0.004878049,128,50,0.1,50,30,1,Adam
50,0.003491384908556938,0.0,0.00042293490075347265,0.004878049,128,50,0.1,50,30,2,Adam
50,0.0006863659946247935,0.0,0.00015390732271664936,0.004878049,128,50,0.1,50,50,1,Adam
50,0.0009179749758914113,0.0,0.00033525169810007623,0.004878049,128,50,0.1,50,50,2,Adam
50,0.003145928028970957,0.0,0.00046916295001964744,0.004878049,128,50,0.1,50,70,1,Adam
50,0.0012025634059682488,0.0,0.0005516889962231422,0.004878049,128,50,0.1,50,70,2,Adam
50,0.00823843851685524,0.0,0.0010791213748545,0.004878049,128,50,0.1,70,30,1,Adam
50,0.004607303533703089,0.0,0.0006507543029218185,0.004878049,128,50,0.1,70,30,2,Adam
50,0.0007607745938003063,0.0,0.00014042141101970452,0.004878049,128,50,0.1,70,50,1,Adam
50,0.0003395794774405658,0.0,0.00013868186257995393,0.004878049,128,50,0.1,70,50,2,Adam
50,0.0011796116596087813,0.0,0.00025189333189301556,0.004878049,128,50,0.1,70,70,1,Adam
50,0.004033523146063089,0.0,0.0007905558066828767,0.004878049,128,50,0.1,70,70,2,Adam
50,6.410537753254175e-05,0.0,0.00013553837378844392,0.004878049,128,50,0.01,30,30,1,Adam
50,8.241693285526708e-05,0.0,0.00014233929410338312,0.004878049,128,50,0.01,30,30,2,Adam
50,6.960434257052839e-05,0.0,0.00012636811354640507,0.004878049,128,50,0.01,30,50,1,Adam
50,3.52930546796415e-05,0.0,0.00014180892825739957,0.004878049,128,50,0.01,30,50,2,Adam
50,5.598766074399464e-05,0.0,0.00010564657050275766,0.004878049,128,50,0.01,30,70,1,Adam
50,5.182196036912501e-05,0.0,0.0001632673450086902,0.004878049,128,50,0.01,30,70,2,Adam
50,9.177955507766455e-05,0.0,0.00010921086966224788,0.004878049,128,50,0.01,50,30,1,Adam
50,5.149907519808039e-05,0.0,0.00013579319035293672,0.004878049,128,50,0.01,50,30,2,Adam
50,0.00012147538654971868,0.0,0.00017617799663950304,0.004878049,128,50,0.01,50,50,1,Adam
50,5.454748315969482e-05,0.0,0.00011271152477825015,0.004878049,128,50,0.01,50,50,2,Adam
50,5.806985427625477e-05,0.0,7.826703048322532e-05,0.004878049,128,50,0.01,50,70,1,Adam
50,3.94883390981704e-05,0.0,9.788286232633697e-05,0.004878049,128,50,0.01,50,70,2,Adam
50,9.563246567267925e-05,0.0,8.179732000671055e-05,0.004878049,128,50,0.01,70,30,1,Adam
50,5.375886757974513e-05,0.0,0.0001225808160464711,0.004878049,128,50,0.01,70,30,2,Adam
50,7.687621109653264e-05,0.0,0.00019039846055220994,0.004878049,128,50,0.01,70,50,1,Adam
50,4.2939682316500694e-05,0.0,9.643019492192784e-05,0.004878049,128,50,0.01,70,50,2,Adam
50,0.00011867187276948243,0.0,0.00012563193385864085,0.004878049,128,50,0.01,70,70,1,Adam
50,3.3817021176218987e-05,0.0,0.00010530080585229415,0.004878049,128,50,0.01,70,70,2,Adam
50,0.008148898370563984,0.0,0.003833059423671263,0.004878049,128,50,0.001,30,30,1,Adam
50,0.004129148554056883,0.0,0.003673342270095174,0.004878049,128,50,0.001,30,30,2,Adam
50,0.006267397198826075,0.0,0.002942382880463833,0.004878049,128,50,0.001,30,50,1,Adam
50,0.0033439681865274906,0.0,0.003088634357810384,0.004878049,128,50,0.001,30,50,2,Adam
50,0.00700796116143465,0.0,0.0028373872384247255,0.004878049,128,50,0.001,30,70,1,Adam
50,0.003394172992557287,0.0,0.003474415326490998,0.004878049,128,50,0.001,30,70,2,Adam
50,0.002295049373060465,0.0,0.0016949057056591277,0.004878049,128,50,0.001,50,30,1,Adam
50,0.0015938703436404467,0.0,0.0027173098381154423,0.004878049,128,50,0.001,50,30,2,Adam
50,0.0019890416879206896,0.0,0.0014126412195675983,0.004878049,128,50,0.001,50,50,1,Adam
50,0.0007760502630844712,0.0,0.0017455941526128389,0.004878049,128,50,0.001,50,50,2,Adam
50,0.0027944808825850487,0.0,0.001904564926673363,0.004878049,128,50,0.001,50,70,1,Adam
50,0.00018248446576762944,0.0,0.00178481659386307,0.004878049,128,50,0.001,50,70,2,Adam
50,0.00468571949750185,0.0,0.002769420725270742,0.004878049,128,50,0.001,70,30,1,Adam
50,0.0006755184149369597,0.0,0.0016188943554170249,0.004878049,128,50,0.001,70,30,2,Adam
50,0.000926170963793993,0.0,0.0007708821726803918,0.004878049,128,50,0.001,70,50,1,Adam
50,0.0002717039897106588,0.0,0.0012200026046030406,0.004878049,128,50,0.001,70,50,2,Adam
50,0.003162957262247801,0.0,0.002449351073265439,0.004878049,128,50,0.001,70,70,1,Adam
50,0.00010302711598342285,0.0,0.0012504783566904868,0.004878049,128,50,0.001,70,70,2,Adam
80,0.0001947714335983619,0.0,5.746883845592781e-05,0.004878049,128,80,0.1,30,30,1,Adam
80,0.00037030185922048986,0.0,0.00010016319604956818,0.004878049,128,80,0.1,30,30,2,Adam
80,0.00019279157277196646,0.0,6.536430993015174e-05,0.004878049,128,80,0.1,30,50,1,Adam
80,0.00011324880324536934,0.0,6.878086509148977e-05,0.004878049,128,80,0.1,30,50,2,Adam
80,0.00010102245869347826,0.0,6.829374831839941e-05,0.004878049,128,80,0.1,30,70,1,Adam
80,0.00021095690317451954,0.0,0.00011364029040389763,0.004878049,128,80,0.1,30,70,2,Adam
80,0.00028752637444995344,0.0,6.538692296755205e-05,0.004878049,128,80,0.1,50,30,1,Adam
80,0.0005999604472890496,0.0,7.59148959953497e-05,0.004878049,128,80,0.1,50,30,2,Adam
80,0.0013231774792075157,0.0,0.00012330595146944155,0.004878049,128,80,0.1,50,50,1,Adam
80,0.0009810930350795388,0.0,0.0004817740165446771,0.004878049,128,80,0.1,50,50,2,Adam
80,0.00014166727487463504,0.0,6.10917899260729e-05,0.004878049,128,80,0.1,50,70,1,Adam
80,0.0007957397028803825,0.0,9.188774540855709e-05,0.004878049,128,80,0.1,50,70,2,Adam
80,0.00021201458002906293,0.0,6.682008533971384e-05,0.004878049,128,80,0.1,70,30,1,Adam
80,0.0035340730100870132,0.0,0.0028154086923544725,0.004878049,128,80,0.1,70,30,2,Adam
80,0.00041822646744549274,0.0,9.906999681644687e-05,0.004878049,128,80,0.1,70,50,1,Adam
80,0.0028596450574696064,0.0,0.0003218669403151314,0.004878049,128,80,0.1,70,50,2,Adam
80,0.0005040595424361527,0.0,8.266483222009478e-05,0.004878049,128,80,0.1,70,70,1,Adam
80,0.0011064540594816208,0.0,0.00020467460470660249,0.004878049,128,80,0.1,70,70,2,Adam
80,4.326519774622284e-05,0.0,8.759315451465139e-05,0.004878049,128,80,0.01,30,30,1,Adam
80,8.82384556462057e-05,0.0,6.313334377454139e-05,0.004878049,128,80,0.01,30,30,2,Adam
80,5.233773845247924e-05,0.0,8.166947845006134e-05,0.004878049,128,80,0.01,30,50,1,Adam
80,8.530104969395325e-05,0.0,6.486756740231635e-05,0.004878049,128,80,0.01,30,50,2,Adam
80,2.7912417863262817e-05,0.0,5.898723363160814e-05,0.004878049,128,80,0.01,30,70,1,Adam
80,6.769766332581639e-05,0.0,5.863202352817852e-05,0.004878049,128,80,0.01,30,70,2,Adam
80,4.519762660493143e-05,0.0,7.004395298370183e-05,0.004878049,128,80,0.01,50,30,1,Adam
80,5.794172830064781e-05,0.0,6.148814509066231e-05,0.004878049,128,80,0.01,50,30,2,Adam
80,3.6703353543998674e-05,0.0,5.0747517152780256e-05,0.004878049,128,80,0.01,50,50,1,Adam
80,3.960317553719506e-05,0.0,5.2043756419684874e-05,0.004878049,128,80,0.01,50,50,2,Adam
80,8.007286669453606e-05,0.0,6.922960551824738e-05,0.004878049,128,80,0.01,50,70,1,Adam
80,5.086754754302092e-05,0.0,5.363413503978447e-05,0.004878049,128,80,0.01,50,70,2,Adam
80,2.6609643100528046e-05,0.0,5.349491033617907e-05,0.004878049,128,80,0.01,70,30,1,Adam
80,4.078100755577907e-05,0.0,4.524340559927202e-05,0.004878049,128,80,0.01,70,30,2,Adam
80,6.701824895571917e-05,0.0,5.8902327163661715e-05,0.004878049,128,80,0.01,70,50,1,Adam
80,4.438673204276711e-05,0.0,5.040721035783929e-05,0.004878049,128,80,0.01,70,50,2,Adam
80,4.9646110710455105e-05,0.0,5.284126540262638e-05,0.004878049,128,80,0.01,70,70,1,Adam
80,2.4342665710719302e-05,0.0,4.516317986133622e-05,0.004878049,128,80,0.01,70,70,2,Adam
80,0.0027791806496679783,0.0,0.002200651076826744,0.004878049,128,80,0.001,30,30,1,Adam
80,0.000489259313326329,0.0,0.0012205694228547012,0.004878049,128,80,0.001,30,30,2,Adam
80,0.001543866703286767,0.0,0.00145407114575458,0.004878049,128,80,0.001,30,50,1,Adam
80,0.0008972049690783024,0.0,0.0010978774877446818,0.004878049,128,80,0.001,30,50,2,Adam
80,0.0006437160773202777,0.0,0.0009656526233501187,0.004878049,128,80,0.001,30,70,1,Adam
80,0.0014843103708699346,0.0,0.0006060410472677975,0.004878049,128,80,0.001,30,70,2,Adam
80,0.00013466959353536367,0.0,0.0006333219458167327,0.004878049,128,80,0.001,50,30,1,Adam
80,0.0011146508622914553,0.0,0.0007838927030495208,0.004878049,128,80,0.001,50,30,2,Adam
80,0.0001292477682000026,0.0,0.0011255598808752327,0.004878049,128,80,0.001,50,50,1,Adam
80,0.0014196629635989666,0.0,0.0005744100735727243,0.004878049,128,80,0.001,50,50,2,Adam
80,0.0003258748329244554,0.0,0.0008045518614647047,0.004878049,128,80,0.001,50,70,1,Adam
80,0.0012611777056008577,0.0,0.0006628042964332896,0.004878049,128,80,0.001,50,70,2,Adam
80,0.0002771595900412649,0.0,0.0009271224546132655,0.004878049,128,80,0.001,70,30,1,Adam
80,0.0014883989933878183,0.0,0.0006963179409844665,0.004878049,128,80,0.001,70,30,2,Adam
80,0.00010170360474148765,0.0,0.0006142577772573908,0.004878049,128,80,0.001,70,50,1,Adam
80,0.0014171975199133158,0.0,0.0005514564705308435,0.004878049,128,80,0.001,70,50,2,Adam
80,0.00013063944061286747,0.0,0.00040676205805162104,0.004878049,128,80,0.001,70,70,1,Adam
80,0.0009460783330723643,0.0,0.00048508454233453405,0.004878049,128,80,0.001,70,70,2,Adam
