round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm1_nodes,lstm2_nodes,lstm3_nodes,lstm_layers,optimizer
20,0.0038548868615180254,0.0,0.0011837887427125552,0.0049751243,64,20,0.01,50,30,50,2,Adam
20,0.003700733883306384,0.0,0.00116375736794921,0.0049751243,64,20,0.01,50,30,70,1,Adam
20,0.0025730873458087444,0.0,0.001136417147953675,0.0049751243,64,20,0.01,50,30,70,2,Adam
20,0.003663098905235529,0.0,0.0012055213067365524,0.0049751243,64,20,0.01,50,50,30,1,Adam
20,0.003242949489504099,0.0,0.0014323687797125003,0.0049751243,64,20,0.01,50,50,30,2,Adam
20,0.004128010477870703,0.0,0.001302244182240533,0.0049751243,64,20,0.01,50,50,50,1,Adam
20,0.0034577660262584686,0.0,0.001066747823479905,0.0049751243,64,20,0.01,50,50,50,2,Adam
20,0.0015073486138135195,0.0,0.0007883192744309926,0.0049751243,64,20,0.01,50,50,70,1,Adam
20,0.005554258357733488,0.0,0.0014150647535707004,0.0049751243,64,20,0.01,50,50,70,2,Adam
20,0.0023362108040601015,0.0,0.0009247224745502816,0.0049751243,64,20,0.01,50,70,30,1,Adam
20,0.0027689295820891857,0.0,0.0017485060863456322,0.0049751243,64,20,0.01,50,70,30,2,Adam
20,0.0012581569608300924,0.0,0.0009543294187250608,0.0049751243,64,20,0.01,50,70,50,1,Adam
20,0.006531071849167347,0.0,0.0016725352381481164,0.0049751243,64,20,0.01,50,70,50,2,Adam
20,0.0007372585823759437,0.0,0.0018346635142598411,0.0049751243,64,20,0.01,50,70,70,1,Adam
20,0.004274195525795221,0.0,0.0012772424602348227,0.0049751243,64,20,0.01,50,70,70,2,Adam
20,0.0018680492648854852,0.0,0.0008623194400063573,0.0049751243,64,20,0.01,70,30,30,1,Adam
20,0.0037488373927772045,0.0,0.0018455812033377032,0.0049751243,64,20,0.01,70,30,30,2,Adam
20,0.003755248384550214,0.0,0.0013730257224819776,0.0049751243,64,20,0.01,70,30,50,1,Adam
20,0.0034280377440154552,0.0,0.001365438214299357,0.0049751243,64,20,0.01,70,30,50,2,Adam
20,0.0032934932969510555,0.0,0.0010191205276792582,0.0049751243,64,20,0.01,70,30,70,1,Adam
20,0.0043907733634114265,0.0,0.0014945951566118654,0.0049751243,64,20,0.01,70,30,70,2,Adam
20,0.0020966436713933945,0.0,0.0008976840919731601,0.0049751243,64,20,0.01,70,50,30,1,Adam
20,0.003986898809671402,0.0,0.0013472341830420554,0.0049751243,64,20,0.01,70,50,30,2,Adam
20,0.0023219319991767406,0.0,0.0010651950620170405,0.0049751243,64,20,0.01,70,50,50,1,Adam
20,0.003764581633731723,0.0,0.0013706971733687232,0.0049751243,64,20,0.01,70,50,50,2,Adam
20,0.003690740093588829,0.0,0.0010568058391597437,0.0049751243,64,20,0.01,70,50,70,1,Adam
20,0.004632202908396721,0.0,0.0014476612353910559,0.0049751243,64,20,0.01,70,50,70,2,Adam
