round_epochs,val_loss,val_acc,loss,acc,batch_size,epochs,lr,lstm_1_nodes,lstm_2_nodes,lstm_layers,optimizer
80,0.00029147841269150376,0.0,0.0003006511400493305,0.004854369,64,80,0.001,70,30,1,Adam
80,6.837032560724765e-05,0.0,0.00035962113659620935,0.004854369,64,80,0.001,70,30,2,Adam
80,0.001005871337838471,0.0,0.0005278102123942587,0.004854369,64,80,0.001,70,50,1,Adam
80,0.0001376435102429241,0.0,0.00032367049693808104,0.004854369,64,80,0.001,70,50,2,Adam
80,0.00043693999759852886,0.0,0.0003631932540001004,0.004854369,64,80,0.001,70,70,1,Adam
80,0.00013717493857257068,0.0,0.00029613224614877254,0.004854369,64,80,0.001,70,70,2,Adam
50,0.0011231225216761231,0.0,0.00010707948734934072,0.004854369,128,50,0.1,30,30,1,Adam
50,0.0009235652978532016,0.0,0.00012142725213424041,0.004854369,128,50,0.1,30,30,2,Adam
50,0.0005809484864585102,0.0,0.00012286424196610065,0.004854369,128,50,0.1,30,50,1,Adam
50,0.002624858869239688,0.0,0.0009104502370391149,0.004854369,128,50,0.1,30,50,2,Adam
50,0.0015315477503463626,0.0,0.0002281839608382072,0.004854369,128,50,0.1,30,70,1,Adam
50,8.787491969997063e-05,0.0,9.406868041181051e-05,0.004854369,128,50,0.1,30,70,2,Adam
50,0.009357744827866554,0.0,0.0029959480201337233,0.004854369,128,50,0.1,50,30,1,Adam
50,0.0010432612616568804,0.0,0.0003756120777236822,0.004854369,128,50,0.1,50,30,2,Adam
50,0.0030999276787042618,0.0,0.0009130600475914125,0.004854369,128,50,0.1,50,50,1,Adam
50,0.0021943673491477966,0.0,0.0002891185647667865,0.004854369,128,50,0.1,50,50,2,Adam
50,0.0011928733438253403,0.0,0.0002193960534392865,0.004854369,128,50,0.1,50,70,1,Adam
50,0.00861370749771595,0.0,0.0012206741494524464,0.004854369,128,50,0.1,50,70,2,Adam
50,0.02931382693350315,0.0,0.008962439079271647,0.004854369,128,50,0.1,70,30,1,Adam
50,0.0008824545657262206,0.0,0.0005383950017293174,0.004854369,128,50,0.1,70,30,2,Adam
50,0.0027090974617749453,0.0,0.000619740654868119,0.004854369,128,50,0.1,70,50,1,Adam
50,0.0030345760751515627,0.0,0.0007821988078168801,0.004854369,128,50,0.1,70,50,2,Adam
50,0.0011824255343526602,0.0,0.00030202249085385966,0.004854369,128,50,0.1,70,70,1,Adam
50,0.003934729844331741,0.0,0.000776215820930428,0.004854369,128,50,0.1,70,70,2,Adam
50,0.0019580540247261524,0.0,0.0004263579714319949,0.004854369,128,50,0.01,30,30,1,Adam
50,7.009546970948577e-05,0.0,0.0001763344816671395,0.004854369,128,50,0.01,30,30,2,Adam
50,0.00017660125740803778,0.0,0.00018229146668285095,0.004854369,128,50,0.01,30,50,1,Adam
50,7.439876208081841e-05,0.0,0.00016934161637604544,0.004854369,128,50,0.01,30,50,2,Adam
50,0.00022402239846996963,0.0,0.00015876699317850227,0.004854369,128,50,0.01,30,70,1,Adam
50,0.0001254896487807855,0.0,0.00017072699225995942,0.004854369,128,50,0.01,30,70,2,Adam
50,0.0005200225859880447,0.0,0.00026733900894505846,0.004854369,128,50,0.01,50,30,1,Adam
50,0.00010494577145436779,0.0,0.00015972095436543154,0.004854369,128,50,0.01,50,30,2,Adam
50,0.00041918401257134974,0.0,0.0002632749817069638,0.004854369,128,50,0.01,50,50,1,Adam
50,0.00010540748189669102,0.0,9.841978246486266e-05,0.004854369,128,50,0.01,50,50,2,Adam
50,0.0006904164329171181,0.0,0.00030327619175489956,0.004854369,128,50,0.01,50,70,1,Adam
50,6.785005098208785e-05,0.0,0.00011780308380110406,0.004854369,128,50,0.01,50,70,2,Adam
50,0.00014317690511234105,0.0,0.00017306599929901653,0.004854369,128,50,0.01,70,30,1,Adam
50,5.6590950407553464e-05,0.0,0.00012401264252421418,0.004854369,128,50,0.01,70,30,2,Adam
50,0.00026808271650224924,0.0,0.00017064550732719052,0.004854369,128,50,0.01,70,50,1,Adam
50,8.982586587080732e-05,0.0,0.00010451420763557216,0.004854369,128,50,0.01,70,50,2,Adam
50,0.0002092857612296939,0.0,0.0001504729634424382,0.004854369,128,50,0.01,70,70,1,Adam
50,9.704484546091408e-05,0.0,0.00010563140415453162,0.004854369,128,50,0.01,70,70,2,Adam
50,0.0018895827233791351,0.0,0.0020686230369056893,0.004854369,128,50,0.001,30,30,1,Adam
50,0.0023271911777555943,0.0,0.0028120919980687423,0.004854369,128,50,0.001,30,30,2,Adam
50,0.003945277072489262,0.0,0.002388547888947922,0.004854369,128,50,0.001,30,50,1,Adam
50,0.004977167584002018,0.0,0.003042709227036504,0.004854369,128,50,0.001,30,50,2,Adam
50,0.0014884509146213531,0.0,0.004224094313578409,0.004854369,128,50,0.001,30,70,1,Adam
50,0.004464182071387768,0.0,0.002924377910196058,0.004854369,128,50,0.001,30,70,2,Adam
50,0.001168600982055068,0.0,0.0016859897640669375,0.004854369,128,50,0.001,50,30,1,Adam
50,0.002305407775565982,0.0,0.0029498443021032127,0.004854369,128,50,0.001,50,30,2,Adam
50,0.004351458512246609,0.0,0.001419117589463091,0.004854369,128,50,0.001,50,50,1,Adam
50,0.0024202854838222265,0.0,0.0019356513359737627,0.004854369,128,50,0.001,50,50,2,Adam
50,0.0018962888279929757,0.0,0.0017221795024296035,0.004854369,128,50,0.001,50,70,1,Adam
50,0.003406734671443701,0.0,0.002161534744974913,0.004854369,128,50,0.001,50,70,2,Adam
50,0.0018775667995214462,0.0,0.001139164616317642,0.004854369,128,50,0.001,70,30,1,Adam
50,0.0020490519236773252,0.0,0.0017116939167501133,0.004854369,128,50,0.001,70,30,2,Adam
50,0.002913665259256959,0.0,0.0012990116713640905,0.004854369,128,50,0.001,70,50,1,Adam
50,0.002710973145440221,0.0,0.0019976802495787443,0.004854369,128,50,0.001,70,50,2,Adam
50,0.001068788580596447,0.0,0.0020109977283813423,0.004854369,128,50,0.001,70,70,1,Adam
50,0.0027222498320043087,0.0,0.001980701051155123,0.004854369,128,50,0.001,70,70,2,Adam
80,0.00023868093558121473,0.0,6.879933224482353e-05,0.004854369,128,80,0.1,30,30,1,Adam
80,0.0012622898211702704,0.0,8.112933687036133e-05,0.004854369,128,80,0.1,30,30,2,Adam
80,0.0003625405370257795,0.0,4.4605960460262176e-05,0.004854369,128,80,0.1,30,50,1,Adam
80,0.00048576752305962145,0.0,4.15352885628309e-05,0.004854369,128,80,0.1,30,50,2,Adam
80,0.0005395897896960378,0.0,6.0215167058699595e-05,0.004854369,128,80,0.1,30,70,1,Adam
80,0.00032925166306085885,0.0,3.778414071189438e-05,0.004854369,128,80,0.1,30,70,2,Adam
80,0.0007184584974311292,0.0,7.210578377391392e-05,0.004854369,128,80,0.1,50,30,1,Adam
80,0.0006478478899225593,0.0,0.00021467233264312437,0.004854369,128,80,0.1,50,30,2,Adam
80,0.0011538598919287324,0.0,0.0001484814853841457,0.004854369,128,80,0.1,50,50,1,Adam
80,0.0015571732074022293,0.0,0.0003679900689251739,0.004854369,128,80,0.1,50,50,2,Adam
80,0.0008452417096123099,0.0,9.775585938557006e-05,0.004854369,128,80,0.1,50,70,1,Adam
80,0.036699943244457245,0.0,0.02007180054500265,0.004854369,128,80,0.1,50,70,2,Adam
80,0.0009043497848324478,0.0,0.00014640129524796241,0.004854369,128,80,0.1,70,30,1,Adam
80,0.0010182717815041542,0.0,0.0001574532734682259,0.004854369,128,80,0.1,70,30,2,Adam
80,0.0020814950112253428,0.0,0.00042717983054440216,0.004854369,128,80,0.1,70,50,1,Adam
80,0.0012155084405094385,0.0,0.0002453456213471742,0.004854369,128,80,0.1,70,50,2,Adam
80,0.0008497706730850041,0.0,0.00011565304122236783,0.004854369,128,80,0.1,70,70,1,Adam
80,0.0028892899863421917,0.0,0.0004592397198243772,0.004854369,128,80,0.1,70,70,2,Adam
80,5.6807453802321106e-05,0.0,9.982808361969237e-05,0.004854369,128,80,0.01,30,30,1,Adam
80,5.0798553274944425e-05,0.0,0.00012105857674823622,0.004854369,128,80,0.01,30,30,2,Adam
80,7.492381701013073e-05,0.0,0.0001569855925728775,0.004854369,128,80,0.01,30,50,1,Adam
80,0.00019949879788327962,0.0,7.921833570682651e-05,0.004854369,128,80,0.01,30,50,2,Adam
80,3.8620932173216715e-05,0.0,7.78645033596617e-05,0.004854369,128,80,0.01,30,70,1,Adam
80,0.0002706801169551909,0.0,0.00010254898094979016,0.004854369,128,80,0.01,30,70,2,Adam
80,4.35221336374525e-05,0.0,0.00010832681564175641,0.004854369,128,80,0.01,50,30,1,Adam
80,0.00018801461555995047,0.0,7.870736134490586e-05,0.004854369,128,80,0.01,50,30,2,Adam
80,0.00015863421140238643,0.0,6.463764639722763e-05,0.004854369,128,80,0.01,50,50,1,Adam
80,7.272098446264863e-05,0.0,7.749446185963517e-05,0.004854369,128,80,0.01,50,50,2,Adam
80,4.159720992902294e-05,0.0,8.306398588510737e-05,0.004854369,128,80,0.01,50,70,1,Adam
80,0.0001903630036395043,0.0,5.840084133206333e-05,0.004854369,128,80,0.01,50,70,2,Adam
80,8.688875823281705e-05,0.0,6.510066312118388e-05,0.004854369,128,80,0.01,70,30,1,Adam
80,9.671779116615653e-05,0.0,7.106298098998433e-05,0.004854369,128,80,0.01,70,30,2,Adam
80,3.017835842911154e-05,0.0,5.985455519974105e-05,0.004854369,128,80,0.01,70,50,1,Adam
80,0.0001706531475065276,0.0,6.772060127667767e-05,0.004854369,128,80,0.01,70,50,2,Adam
80,5.946626333752647e-05,0.0,6.178752000690032e-05,0.004854369,128,80,0.01,70,70,1,Adam
80,0.00013719632988795638,0.0,5.017578046886449e-05,0.004854369,128,80,0.01,70,70,2,Adam
80,0.006054110359400511,0.0,0.0019000015544786471,0.004854369,128,80,0.001,30,30,1,Adam
80,0.0024050609208643436,0.0,0.0017902146362545855,0.004854369,128,80,0.001,30,30,2,Adam
80,0.005321313627064228,0.0,0.001855925097383414,0.004854369,128,80,0.001,30,50,1,Adam
80,0.0037592730950564146,0.0,0.0017218989098571169,0.004854369,128,80,0.001,30,50,2,Adam
80,0.0049382285214960575,0.0,0.0017010611617594088,0.004854369,128,80,0.001,30,70,1,Adam
80,0.0017304245848208666,0.0,0.0014955240207977448,0.004854369,128,80,0.001,30,70,2,Adam
80,0.0020553262438625097,0.0,0.001740332462291405,0.004854369,128,80,0.001,50,30,1,Adam
80,0.0023125181905925274,0.0,0.0011310138472907462,0.004854369,128,80,0.001,50,30,2,Adam
80,0.0009525429341010749,0.0,0.0005261943948532011,0.004854369,128,80,0.001,50,50,1,Adam
80,0.002437411341816187,0.0,0.0012127791386712524,0.004854369,128,80,0.001,50,50,2,Adam
80,0.0037279105745255947,0.0,0.0011203810798673375,0.004854369,128,80,0.001,50,70,1,Adam
80,0.00219495571218431,0.0,0.0011920937092848194,0.004854369,128,80,0.001,50,70,2,Adam
80,0.0008857400971464813,0.0,0.0008910037475430126,0.004854369,128,80,0.001,70,30,1,Adam
80,0.0010623994749039412,0.0,0.0009359444787689638,0.004854369,128,80,0.001,70,30,2,Adam
80,0.0013965100515633821,0.0,0.0008265019487137499,0.004854369,128,80,0.001,70,50,1,Adam
80,0.0013472503051161766,0.0,0.0008943518781944097,0.004854369,128,80,0.001,70,50,2,Adam
80,0.0010311828227713704,0.0,0.0011091163151364014,0.004854369,128,80,0.001,70,70,1,Adam
80,0.0012235738104209304,0.0,0.0009890926636764508,0.004854369,128,80,0.001,70,70,2,Adam
